job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Accountant, chartered management",Alexander Cosman,F,Nederlands,Laag,Samenwonend met kinderen,Links,HAVO,Christelijk,Ongehuwd,Gepensioneerd,Appartement,Intermediate,78,Gemiddeld,Slecht,Goed,Goed
IT trainer,Thomas van den Nyeuwenhuysen,F,Nederlands,Laag,Samenwonend met kinderen,Links,MBO,Christelijk,Ongehuwd,Student,Appartement,Intermediate,57,Hoog,Goed,Gemiddeld,Goed
Restaurant manager,Nikki Schellekens-van de Greef,F,Nederlands,Laag,Samenwonend,Links,VWO,Islamitisch,Weduwe/Weduwnaar,Zelfstandig,Vrijstaand,Advanced,38,Laag,Gemiddeld,Goed,Gemiddeld
Copy,Fleur van Tuijl,M,Nederlands,Laag,Samenwonend met kinderen,Rechts,VMBO,Hindoeïstisch,Ongehuwd,Student,Appartement,Beginner,64,Laag,Gemiddeld,Slecht,Goed
Ranger/warden,Daniel Willemsen,M,Turks,Gemiddeld,Samenwonend,Midden,WO,Christelijk,Gehuwd,Werkloos,Appartement,Expert,34,Laag,Slecht,Gemiddeld,Gemiddeld
Fast food restaurant manager,Bart Buijs-van Wijk,M,Surinaams,Laag,Samenwonend met kinderen,Midden,MBO,Atheïstisch,Ongehuwd,Fulltime,Vrijstaand,Beginner,25,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Systems analyst,Ilse van Wickerode,F,Turks,Hoog,Samenwonend,Links,MBO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,92,Laag,Gemiddeld,Slecht,Gemiddeld
Personnel officer,Dewi van der Steen,M,Chinees,Gemiddeld,Samenwonend,Rechts,MBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,72,Gemiddeld,Goed,Gemiddeld,Goed
"Loss adjuster, chartered",Jasper Boers-van Goerle,M,Irakees,Gemiddeld,Samenwonend met kinderen,Midden,WO,Hindoeïstisch,Gescheiden,Werkloos,Rijtjeshuis,Advanced,34,Laag,Gemiddeld,Goed,Goed
"Engineer, civil (consulting)",Loek van Ommeren,F,Nederlands,Hoog,Samenwonend met kinderen,Midden,MBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,82,Hoog,Goed,Gemiddeld,Slecht
Television camera operator,Niels Friehus,F,Duits,Gemiddeld,Samenwonend met kinderen,Midden,VWO,Joods,Ongehuwd,Gepensioneerd,Twee-onder-een-kap,Beginner,52,Hoog,Gemiddeld,Gemiddeld,Goed
"Surveyor, building",Laurens van Noordeloos-van Haspengouw,F,Nederlands,Laag,Samenwonend met kinderen,Links,HBO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Beginner,29,Laag,Gemiddeld,Gemiddeld,Slecht
Clothing/textile technologist,Fabian van Buuren,F,Marokkaans,Laag,Alleenstaand,Links,WO,Islamitisch,Ongehuwd,Fulltime,Studio,Beginner,97,Laag,Slecht,Gemiddeld,Goed
"Pilot, airline",Jort de Grunt,F,Bulgaars,Gemiddeld,Samenwonend,Midden,VMBO,Joods,Ongehuwd,Student,Appartement,Digibeet,80,Hoog,Gemiddeld,Gemiddeld,Slecht
"Engineer, maintenance",Liz van Landen,F,Indiaas,Gemiddeld,Samenwonend met kinderen,Rechts,Basisonderwijs,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,61,Gemiddeld,Goed,Gemiddeld,Gemiddeld
"Scientist, biomedical",Sofie Kolster,M,Turks,Hoog,Alleenstaand met kinderen,Rechts,MBO,Christelijk,Ongehuwd,Fulltime,Appartement,Advanced,57,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Teaching laboratory technician,Mare Kerkhof,M,Nederlands,Laag,Alleenstaand,Rechts,HAVO,Anders,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,73,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Psychotherapist, child",Maarten Broeshart,M,Turks,Hoog,Samenwonend,Rechts,WO,Anders,Gescheiden,Parttime,Appartement,Beginner,20,Laag,Gemiddeld,Goed,Goed
Statistician,Quinn Molegraaf,F,Portugees,Hoog,Samenwonend,Midden,VWO,Christelijk,Gescheiden,Parttime,Vrijstaand,Advanced,53,Laag,Gemiddeld,Gemiddeld,Goed
