job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Purchasing manager,Jordy Breugelensis,M,Afghaans,Laag,Samenwonend met kinderen,Links,MBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,19,Laag,Gemiddeld,Gemiddeld,Goed
"Surveyor, commercial/residential",Siem de Jager,M,Indiaas,Laag,Alleenstaand,Links,VMBO,Boeddhistisch,Gehuwd,Werkloos,Appartement,Beginner,69,Hoog,Gemiddeld,Goed,Slecht
Commissioning editor,Daniël de Jong,F,Somalisch,Laag,Samenwonend,Rechts,VMBO,Christelijk,Ongehuwd,Fulltime,Appartement,Expert,79,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Control and instrumentation engineer,Dylan Jacobi,F,Nederlands,Laag,Samenwonend,Rechts,Basisonderwijs,Christelijk,Gescheiden,Parttime,Appartement,Advanced,89,Laag,Goed,Gemiddeld,Gemiddeld
Advertising account executive,Floortje van Duivenvoorde,M,Indiaas,Gemiddeld,Alleenstaand,Rechts,HAVO,Joods,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,28,Laag,Goed,Goed,Goed
"Buyer, industrial",Brent Verhagen,M,Roemeens,Gemiddeld,Alleenstaand,Rechts,HAVO,Christelijk,Weduwe/Weduwnaar,Gepensioneerd,Appartement,Beginner,25,Laag,Slecht,Goed,Goed
Fine artist,Evi van Enschot,M,Nederlands,Laag,Samenwonend,Rechts,MBO,Atheïstisch,Ongehuwd,Student,Rijtjeshuis,Intermediate,41,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Environmental consultant,Eline Meijer-de Vries,M,Chinees,Laag,Samenwonend,Links,HBO,Islamitisch,Ongehuwd,Parttime,Rijtjeshuis,Digibeet,26,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Manufacturing engineer,Joep Stuivenberg,F,Nederlands,Hoog,Alleenstaand met kinderen,Rechts,VMBO,Christelijk,Gescheiden,Fulltime,Vrijstaand,Digibeet,29,Laag,Gemiddeld,Goed,Goed
Press photographer,Jade Lagerweij,M,Nederlands,Laag,Samenwonend,Midden,HAVO,Islamitisch,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,35,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Merchant navy officer,Lot Woudenberg-Frerichs,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,VWO,Islamitisch,Ongehuwd,Zelfstandig,Twee-onder-een-kap,Advanced,75,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Conference centre manager,Joey Jacobi,F,Turks,Laag,Samenwonend,Midden,VMBO,Islamitisch,Weduwe/Weduwnaar,Fulltime,Vrijstaand,Advanced,40,Laag,Gemiddeld,Goed,Goed
Land,Hugo van Baalen,F,Nederlands,Laag,Alleenstaand,Links,HBO,Atheïstisch,Ongehuwd,Parttime,Rijtjeshuis,Beginner,30,Hoog,Gemiddeld,Goed,Slecht
"Scientist, audiological",Brent Jerusalem,F,Nederlands,Gemiddeld,Samenwonend,Rechts,HAVO,Atheïstisch,Gehuwd,Fulltime,Woonboot,Beginner,50,Laag,Slecht,Gemiddeld,Gemiddeld
Race relations officer,Lorenzo van den Eijssel,M,Spaans,Gemiddeld,Samenwonend,Links,VMBO,Boeddhistisch,Weduwe/Weduwnaar,Zelfstandig,Appartement,Intermediate,35,Gemiddeld,Slecht,Slecht,Slecht
"Scientist, biomedical",Charlotte van Dokkum,M,Nederlands,Laag,Samenwonend,Rechts,HAVO,Anders,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,68,Laag,Goed,Slecht,Slecht
Diagnostic radiographer,Dave van Wijk,F,Duits,Laag,Alleenstaand met kinderen,Rechts,MBO,Christelijk,Gescheiden,Parttime,Rijtjeshuis,Expert,44,Gemiddeld,Slecht,Goed,Gemiddeld
"Therapist, speech and language",Kian van Ooyen,M,Antilliaans,Gemiddeld,Alleenstaand,Rechts,HAVO,Atheïstisch,Ongehuwd,Parttime,Twee-onder-een-kap,Intermediate,68,Laag,Gemiddeld,Slecht,Gemiddeld
Petroleum engineer,Romy Stange,F,Spaans,Laag,Alleenstaand,Rechts,MBO,Hindoeïstisch,Ongehuwd,Gepensioneerd,Appartement,Beginner,58,Gemiddeld,Goed,Slecht,Gemiddeld
"Designer, ceramics/pottery",Adriana Mathurin-Hekker,M,Turks,Hoog,Alleenstaand met kinderen,Rechts,MBO,Christelijk,Ongehuwd,Parttime,Twee-onder-een-kap,Beginner,39,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
