job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Minerals surveyor,Amina Wolters-Schenkel,M,Marokkaans,Laag,Samenwonend met kinderen,Links,WO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,57,Gemiddeld,Goed,Slecht,Gemiddeld
Manufacturing engineer,Daan Passchiers,M,Indonesisch,Laag,Alleenstaand,Rechts,HAVO,Atheïstisch,Gehuwd,Student,Rijtjeshuis,Digibeet,86,Gemiddeld,Gemiddeld,Goed,Gemiddeld
"Biochemist, clinical",Jinthe Claesner,F,Turks,Hoog,Alleenstaand met kinderen,Rechts,MBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Beginner,82,Hoog,Goed,Gemiddeld,Gemiddeld
Patent attorney,Michelle Blees-Massa,F,Antilliaans,Gemiddeld,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Ongehuwd,Student,Vrijstaand,Beginner,83,Laag,Goed,Gemiddeld,Gemiddeld
"Geologist, wellsite",Mia Wolfswinkel,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Links,HAVO,Christelijk,Ongehuwd,Gepensioneerd,Vrijstaand,Beginner,33,Hoog,Gemiddeld,Goed,Gemiddeld
"Pilot, airline",Loïs Rehorst,M,Marokkaans,Laag,Samenwonend,Links,HBO,Islamitisch,Gescheiden,Fulltime,Rijtjeshuis,Expert,87,Hoog,Gemiddeld,Slecht,Goed
"Geneticist, molecular",Vincent de Jode Vastraedsd,M,Duits,Gemiddeld,Alleenstaand,Midden,HAVO,Hindoeïstisch,Gescheiden,Fulltime,Rijtjeshuis,Beginner,47,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Fashion designer,Lise Spruyt-Rubben,F,Nederlands,Laag,Samenwonend,Links,HBO,Atheïstisch,Gescheiden,Fulltime,Appartement,Beginner,30,Gemiddeld,Slecht,Gemiddeld,Goed
Pharmacologist,Zoë Elbertse,F,Italiaans,Gemiddeld,Samenwonend,Midden,VMBO,Boeddhistisch,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,88,Hoog,Goed,Goed,Goed
Retail merchandiser,Imran Schatteleijn,F,Irakees,Laag,Alleenstaand,Midden,HBO,Anders,Ongehuwd,Student,Rijtjeshuis,Beginner,81,Laag,Gemiddeld,Goed,Goed
"Designer, graphic",Jill van den Wittenboer-Molegraaf,M,Marokkaans,Laag,Samenwonend,Midden,WO,Christelijk,Ongehuwd,Gepensioneerd,Twee-onder-een-kap,Beginner,25,Hoog,Gemiddeld,Slecht,Gemiddeld
Air traffic controller,Suze Bolkesteijn,F,Marokkaans,Laag,Samenwonend met kinderen,Midden,VMBO,Islamitisch,Ongehuwd,Fulltime,Vrijstaand,Beginner,77,Laag,Goed,Goed,Slecht
Gaffer,Cornelia Broeshart-Jansse,M,Duits,Laag,Alleenstaand,Rechts,WO,Islamitisch,Ongehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,65,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
"Scientist, research (life sciences)",Simon Nieuwstraten-Drysdale,F,Bulgaars,Laag,Samenwonend,Rechts,VMBO,Christelijk,Gehuwd,Parttime,Rijtjeshuis,Beginner,84,Gemiddeld,Gemiddeld,Goed,Slecht
Health visitor,Koen Nollee-Otto,M,Nederlands,Laag,Samenwonend met kinderen,Midden,HAVO,Atheïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,21,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
