job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Adult nurse,Melissa van den Eerenbeemt-van der Meulen,F,Turks,Laag,Samenwonend met kinderen,Rechts,HBO,Christelijk,Weduwe/Weduwnaar,Fulltime,Studio,Beginner,18,Gemiddeld,Slecht,Goed,Goed
Probation officer,Hannah de Jager,M,Nederlands,Laag,Samenwonend met kinderen,Rechts,MBO,Islamitisch,Ongehuwd,Fulltime,Appartement,Digibeet,73,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Mechanical engineer,Collin Wolfswinkel,M,Portugees,Gemiddeld,Alleenstaand met kinderen,Rechts,HBO,Anders,Gehuwd,Fulltime,Vrijstaand,Intermediate,23,Gemiddeld,Goed,Gemiddeld,Goed
"Producer, television/film/video",Amy Evers,F,Spaans,Laag,Samenwonend met kinderen,Rechts,MBO,Anders,Gescheiden,Gepensioneerd,Appartement,Intermediate,73,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Medical illustrator,Elisa Bresse,F,Duits,Laag,Samenwonend,Rechts,VMBO,Islamitisch,Gehuwd,Fulltime,Twee-onder-een-kap,Advanced,52,Laag,Gemiddeld,Gemiddeld,Goed
Quarry manager,Joey Hoppenbrouwer-Bosch,M,Nederlands,Gemiddeld,Alleenstaand met kinderen,Links,HAVO,Atheïstisch,Ongehuwd,Fulltime,Appartement,Beginner,29,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Animal technologist,Lana Steenbakkers,F,Marokkaans,Laag,Samenwonend,Rechts,HBO,Atheïstisch,Ongehuwd,Zelfstandig,Twee-onder-een-kap,Intermediate,77,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Aid worker,Melle Phillipsen-Potters,M,Nederlands,Laag,Samenwonend,Links,MBO,Atheïstisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Intermediate,19,Gemiddeld,Goed,Gemiddeld,Goed
Physiological scientist,Levi Tammerijn,M,Turks,Laag,Alleenstaand,Midden,MBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Beginner,21,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Logistics and distribution manager,Luc Horrocks,M,Italiaans,Laag,Alleenstaand,Links,VMBO,Islamitisch,Gescheiden,Parttime,Rijtjeshuis,Advanced,87,Gemiddeld,Gemiddeld,Goed,Goed
Publishing rights manager,Elif Momberg,F,Nederlands,Hoog,Samenwonend met kinderen,Links,VMBO,Islamitisch,Ongehuwd,Werkloos,Rijtjeshuis,Intermediate,29,Laag,Gemiddeld,Gemiddeld,Goed
Software engineer,Rick Olthof,F,Portugees,Laag,Samenwonend met kinderen,Links,MBO,Islamitisch,Ongehuwd,Student,Appartement,Expert,18,Laag,Goed,Gemiddeld,Goed
Bookseller,Jurre van Bergen,M,Surinaams,Laag,Alleenstaand met kinderen,Rechts,HAVO,Atheïstisch,Gehuwd,Parttime,Rijtjeshuis,Expert,93,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
"Biochemist, clinical",Ninthe de Leeuw,F,Marokkaans,Laag,Alleenstaand,Rechts,MBO,Christelijk,Gehuwd,Fulltime,Studio,Beginner,21,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Engineer, building services",Lise Van Bragt-Groenendaal,M,Chinees,Laag,Samenwonend met kinderen,Links,MBO,Islamitisch,Ongehuwd,Gepensioneerd,Rijtjeshuis,Beginner,49,Gemiddeld,Gemiddeld,Slecht,Goed
Industrial buyer,Olaf Brisee,M,Indiaas,Hoog,Samenwonend met kinderen,Links,HAVO,Hindoeïstisch,Gescheiden,Parttime,Rijtjeshuis,Advanced,60,Laag,Slecht,Goed,Gemiddeld
