job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Dietitian,Puck Chotzen,M,Indonesisch,Hoog,Samenwonend,Links,Basisonderwijs,Islamitisch,Ongehuwd,Fulltime,Appartement,Intermediate,79,Gemiddeld,Goed,Gemiddeld,Goed
"Conservator, furniture",Jack Broekhoven,M,Afghaans,Gemiddeld,Alleenstaand,Midden,WO,Islamitisch,Gehuwd,Werkloos,Twee-onder-een-kap,Expert,31,Hoog,Gemiddeld,Slecht,Gemiddeld
Print production planner,Hamza Brandt,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Links,WO,Christelijk,Gehuwd,Fulltime,Studio,Expert,36,Laag,Goed,Goed,Gemiddeld
Health service manager,Dani Spaan,F,Turks,Laag,Alleenstaand,Rechts,HBO,Islamitisch,Gehuwd,Fulltime,Twee-onder-een-kap,Intermediate,64,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Hospital doctor,Tessa Luitgardis van Neustrië,F,Nederlands,Hoog,Alleenstaand,Links,WO,Atheïstisch,Ongehuwd,Fulltime,Twee-onder-een-kap,Intermediate,99,Laag,Gemiddeld,Goed,Gemiddeld
Seismic interpreter,Kick van Kuijc,M,Surinaams,Gemiddeld,Alleenstaand,Rechts,HAVO,Atheïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Expert,40,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Accounting technician,Sander van Zwaben,F,Indiaas,Hoog,Alleenstaand,Midden,HBO,Christelijk,Gescheiden,Fulltime,Rijtjeshuis,Beginner,86,Hoog,Goed,Slecht,Gemiddeld
Historic buildings inspector/conservation officer,Mehmet Oostveen-Knuf,F,Indiaas,Hoog,Samenwonend,Midden,VMBO,Joods,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,74,Gemiddeld,Goed,Gemiddeld,Gemiddeld
"Teacher, special educational needs",Mila Lage,M,Nederlands,Gemiddeld,Samenwonend,Links,HAVO,Boeddhistisch,Ongehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,90,Laag,Gemiddeld,Gemiddeld,Goed
Insurance claims handler,Livia Schatteleijn,M,Nederlands,Hoog,Alleenstaand met kinderen,Rechts,VMBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,93,Hoog,Gemiddeld,Slecht,Goed
