job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Magazine journalist,Anna Jurrijens,F,Somalisch,Laag,Samenwonend met kinderen,Rechts,VMBO,Anders,Ongehuwd,Fulltime,Appartement,Intermediate,24,Laag,Gemiddeld,Gemiddeld,Goed
"Designer, textile",Micha Lutterveld-van Salmen,M,Nederlands,Gemiddeld,Samenwonend,Midden,MBO,Anders,Ongehuwd,Fulltime,Appartement,Intermediate,69,Laag,Gemiddeld,Slecht,Goed
Marine scientist,Job Keijzer,F,Italiaans,Laag,Samenwonend met kinderen,Midden,WO,Christelijk,Gescheiden,Fulltime,Appartement,Advanced,62,Laag,Gemiddeld,Goed,Gemiddeld
Learning disability nurse,Micha Weijters,F,Surinaams,Laag,Samenwonend,Midden,WO,Islamitisch,Ongehuwd,Parttime,Appartement,Intermediate,94,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Financial trader,Sem Mosley,M,Nederlands,Gemiddeld,Samenwonend,Rechts,WO,Islamitisch,Gehuwd,Gepensioneerd,Vrijstaand,Advanced,88,Laag,Goed,Gemiddeld,Gemiddeld
Site engineer,Stan Vertoor,M,Nederlands,Laag,Samenwonend met kinderen,Links,VMBO,Islamitisch,Gehuwd,Student,Rijtjeshuis,Beginner,65,Gemiddeld,Gemiddeld,Gemiddeld,Goed
"Engineer, civil (consulting)",Niek van der Horst,F,Irakees,Gemiddeld,Samenwonend,Rechts,HBO,Joods,Gehuwd,Fulltime,Studio,Beginner,35,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Consulting civil engineer,Cornelia van Enschot,F,Nederlands,Laag,Samenwonend,Links,HBO,Anders,Ongehuwd,Gepensioneerd,Twee-onder-een-kap,Intermediate,64,Laag,Gemiddeld,Goed,Gemiddeld
Medical technical officer,Micha de Groot,M,Bulgaars,Laag,Samenwonend met kinderen,Links,HAVO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Beginner,33,Laag,Slecht,Slecht,Gemiddeld
"Buyer, industrial",Yinthe Smith,F,Marokkaans,Gemiddeld,Samenwonend,Links,MBO,Christelijk,Gescheiden,Zelfstandig,Twee-onder-een-kap,Advanced,98,Gemiddeld,Slecht,Gemiddeld,Slecht
Television production assistant,Jake van Hagen-Uittenbosch,F,Roemeens,Hoog,Samenwonend met kinderen,Midden,MBO,Anders,Gehuwd,Student,Woonboot,Expert,81,Gemiddeld,Goed,Slecht,Slecht
