job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Biomedical scientist,Megan Vastenhouw-den Teuling,F,Afghaans,Laag,Samenwonend met kinderen,Midden,WO,Islamitisch,Gehuwd,Gepensioneerd,Appartement,Intermediate,30,Laag,Slecht,Gemiddeld,Gemiddeld
Licensed conveyancer,Luke van Mil-Zuidweg,F,Duits,Hoog,Alleenstaand,Midden,WO,Atheïstisch,Gehuwd,Fulltime,Rijtjeshuis,Beginner,56,Laag,Slecht,Slecht,Slecht
"Librarian, academic",Evelien van Northeim,M,Chinees,Gemiddeld,Samenwonend,Rechts,VWO,Anders,Ongehuwd,Fulltime,Appartement,Advanced,30,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Multimedia programmer,Guusje van Wessex-Doorhof,M,Somalisch,Laag,Alleenstaand,Midden,HAVO,Christelijk,Ongehuwd,Fulltime,Appartement,Beginner,75,Gemiddeld,Slecht,Goed,Slecht
Forensic psychologist,Thijs Wouters,M,Italiaans,Gemiddeld,Samenwonend,Midden,MBO,Atheïstisch,Ongehuwd,Fulltime,Twee-onder-een-kap,Beginner,78,Gemiddeld,Slecht,Slecht,Gemiddeld
Customer service manager,Kian Dachgelt-Tillmanno,F,Nederlands,Hoog,Samenwonend,Links,HAVO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Beginner,50,Hoog,Gemiddeld,Goed,Gemiddeld
Chiropractor,Stella Tillmanno,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Links,VMBO,Hindoeïstisch,Weduwe/Weduwnaar,Fulltime,Appartement,Advanced,46,Hoog,Gemiddeld,Slecht,Gemiddeld
Diplomatic Services operational officer,Siem van Bentheim,F,Syrisch,Laag,Alleenstaand,Rechts,MBO,Christelijk,Ongehuwd,Fulltime,Appartement,Intermediate,70,Laag,Slecht,Gemiddeld,Gemiddeld
"Solicitor, Scotland",Laurens Pieters,M,Turks,Hoog,Alleenstaand,Rechts,HAVO,Islamitisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Digibeet,24,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Travel agency manager,Kyara van den Bergh-van Geenen,M,Somalisch,Hoog,Samenwonend met kinderen,Rechts,HAVO,Christelijk,Weduwe/Weduwnaar,Fulltime,Appartement,Digibeet,95,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Scientist, water quality",Tycho Ketting-Ooms,M,Duits,Hoog,Samenwonend met kinderen,Midden,VWO,Atheïstisch,Gescheiden,Fulltime,Rijtjeshuis,Advanced,86,Laag,Gemiddeld,Gemiddeld,Slecht
Pensions consultant,Dani Verbeek-Pastoors,M,Marokkaans,Hoog,Samenwonend met kinderen,Links,HAVO,Islamitisch,Gehuwd,Zelfstandig,Rijtjeshuis,Intermediate,33,Hoog,Gemiddeld,Goed,Gemiddeld
"Psychologist, clinical",Bente van Rossum-Perck,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,HBO,Islamitisch,Ongehuwd,Parttime,Twee-onder-een-kap,Digibeet,47,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
"Administrator, sports",Bram van Este,F,Nederlands,Laag,Samenwonend,Rechts,HAVO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,40,Laag,Slecht,Gemiddeld,Gemiddeld
