job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Research scientist (medical),Joshua Duivenvoorden,F,Nederlands,Laag,Samenwonend,Links,WO,Islamitisch,Gehuwd,Gepensioneerd,Rijtjeshuis,Expert,84,Hoog,Goed,Gemiddeld,Slecht
Adult nurse,Ryan Uittenbosch,F,Chinees,Gemiddeld,Samenwonend met kinderen,Rechts,MBO,Christelijk,Ongehuwd,Zelfstandig,Appartement,Intermediate,71,Laag,Goed,Gemiddeld,Gemiddeld
Electrical engineer,Maud Hulskes-van de Plas,M,Surinaams,Gemiddeld,Samenwonend,Links,Basisonderwijs,Christelijk,Ongehuwd,Parttime,Twee-onder-een-kap,Intermediate,73,Laag,Goed,Goed,Gemiddeld
"Horticulturist, commercial",Tyler van Vlaanderen,M,Duits,Gemiddeld,Samenwonend,Midden,VMBO,Anders,Ongehuwd,Gepensioneerd,Appartement,Beginner,94,Laag,Goed,Gemiddeld,Gemiddeld
Sports coach,Oscar Schouten,M,Nederlands,Laag,Alleenstaand,Links,MBO,Anders,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,77,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Retail manager,Dex Evers-Schuylenborch,M,Marokkaans,Gemiddeld,Alleenstaand met kinderen,Links,MBO,Atheïstisch,Ongehuwd,Fulltime,Appartement,Intermediate,70,Laag,Goed,Gemiddeld,Slecht
Veterinary surgeon,Lucy van den Nieuwenhuijsen,F,Nederlands,Laag,Samenwonend met kinderen,Rechts,MBO,Anders,Gehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,45,Laag,Gemiddeld,Goed,Gemiddeld
"Copywriter, advertising",Floor van de Velde,F,Nederlands,Laag,Samenwonend,Rechts,HBO,Anders,Gescheiden,Fulltime,Appartement,Advanced,39,Laag,Gemiddeld,Gemiddeld,Slecht
Archaeologist,Fenna Timmermans,F,Indiaas,Gemiddeld,Samenwonend met kinderen,Midden,WO,Christelijk,Gehuwd,Fulltime,Twee-onder-een-kap,Intermediate,92,Gemiddeld,Slecht,Slecht,Goed
"Engineer, site",Lucas van de Veen,M,Afghaans,Gemiddeld,Samenwonend,Rechts,VMBO,Christelijk,Gescheiden,Gepensioneerd,Rijtjeshuis,Intermediate,36,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
"Designer, interior/spatial",Faye Jonkman,F,Marokkaans,Laag,Alleenstaand,Rechts,HAVO,Christelijk,Gehuwd,Fulltime,Appartement,Beginner,22,Laag,Goed,Goed,Goed
Petroleum engineer,Vera de Gruson,M,Antilliaans,Gemiddeld,Samenwonend,Links,MBO,Islamitisch,Ongehuwd,Werkloos,Appartement,Intermediate,35,Laag,Gemiddeld,Goed,Gemiddeld
Higher education careers adviser,Wouter van den Broek,M,Surinaams,Gemiddeld,Samenwonend,Links,WO,Atheïstisch,Weduwe/Weduwnaar,Fulltime,Rijtjeshuis,Advanced,54,Laag,Gemiddeld,Gemiddeld,Goed
Dentist,Victoria Vertoor-Roukes,M,Pools,Laag,Alleenstaand met kinderen,Links,VWO,Boeddhistisch,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,32,Laag,Gemiddeld,Gemiddeld,Gemiddeld
