job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Neurosurgeon,Benjamin Bertho,M,Nederlands,Laag,Samenwonend met kinderen,Midden,MBO,Christelijk,Ongehuwd,Parttime,Studio,Beginner,50,Laag,Gemiddeld,Gemiddeld,Goed
Publishing rights manager,Senna van Maaren,F,Duits,Gemiddeld,Alleenstaand,Midden,MBO,Islamitisch,Gehuwd,Parttime,Woonboot,Beginner,48,Hoog,Goed,Slecht,Gemiddeld
Dramatherapist,Noud Riem-Prinsen,F,Surinaams,Hoog,Alleenstaand,Links,WO,Hindoeïstisch,Weduwe/Weduwnaar,Fulltime,Appartement,Digibeet,42,Laag,Goed,Gemiddeld,Goed
"Nurse, children's",Lotte Kort,M,Duits,Laag,Alleenstaand,Midden,MBO,Christelijk,Ongehuwd,Student,Rijtjeshuis,Beginner,94,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Education administrator,Nina Hazenveld,F,Bulgaars,Gemiddeld,Samenwonend,Links,WO,Anders,Ongehuwd,Parttime,Twee-onder-een-kap,Beginner,24,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Tree surgeon,Elin den Buytelaar-Saxo,M,Portugees,Gemiddeld,Samenwonend,Links,VMBO,Christelijk,Ongehuwd,Gepensioneerd,Rijtjeshuis,Advanced,30,Gemiddeld,Goed,Goed,Gemiddeld
Early years teacher,Justin Guit-van Kusen,F,Afghaans,Laag,Alleenstaand,Links,MBO,Joods,Ongehuwd,Fulltime,Appartement,Intermediate,30,Laag,Slecht,Gemiddeld,Gemiddeld
"Surveyor, building",Micha Fremie,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Rechts,VMBO,Atheïstisch,Gehuwd,Parttime,Rijtjeshuis,Intermediate,51,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Therapeutic radiographer,Maja Hermans,M,Surinaams,Laag,Samenwonend,Midden,MBO,Atheïstisch,Ongehuwd,Student,Vrijstaand,Beginner,42,Gemiddeld,Gemiddeld,Gemiddeld,Goed
"Production assistant, television",Zoey Ponci,M,Pools,Laag,Samenwonend met kinderen,Midden,HAVO,Christelijk,Gehuwd,Parttime,Rijtjeshuis,Intermediate,65,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Speech and language therapist,Matthias Lensen,M,Nederlands,Laag,Samenwonend met kinderen,Rechts,WO,Atheïstisch,Ongehuwd,Zelfstandig,Appartement,Intermediate,56,Laag,Goed,Goed,Gemiddeld
"Restaurant manager, fast food",Anne de Bock-Koster,F,Pools,Hoog,Alleenstaand met kinderen,Midden,MBO,Hindoeïstisch,Ongehuwd,Parttime,Appartement,Intermediate,66,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
