job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Psychologist, educational",Leon de Jager,M,Indonesisch,Laag,Alleenstaand,Rechts,VMBO,Islamitisch,Gehuwd,Parttime,Rijtjeshuis,Beginner,97,Hoog,Goed,Slecht,Gemiddeld
Medical physicist,Jolijn van Hostaden,M,Surinaams,Laag,Samenwonend met kinderen,Links,VWO,Christelijk,Gescheiden,Zelfstandig,Appartement,Intermediate,98,Gemiddeld,Goed,Goed,Goed
Meteorologist,Juliette Jerusalem,M,Nederlands,Hoog,Samenwonend,Rechts,HBO,Christelijk,Weduwe/Weduwnaar,Gepensioneerd,Rijtjeshuis,Advanced,75,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
"Buyer, industrial",Mads van den Wittenboer-van Ooste,M,Antilliaans,Laag,Alleenstaand met kinderen,Midden,HAVO,Islamitisch,Gehuwd,Zelfstandig,Appartement,Digibeet,20,Laag,Slecht,Slecht,Slecht
Firefighter,Liz Steenbeek,F,Afghaans,Laag,Samenwonend met kinderen,Links,VMBO,Atheïstisch,Ongehuwd,Gepensioneerd,Appartement,Advanced,23,Hoog,Goed,Gemiddeld,Slecht
"Copywriter, advertising",Kyara Wilmont,M,Turks,Laag,Samenwonend met kinderen,Midden,MBO,Hindoeïstisch,Gehuwd,Gepensioneerd,Woonboot,Expert,34,Gemiddeld,Gemiddeld,Slecht,Slecht
Database administrator,Mette Hendriks,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,Basisonderwijs,Christelijk,Ongehuwd,Parttime,Twee-onder-een-kap,Advanced,22,Laag,Slecht,Gemiddeld,Gemiddeld
Film/video editor,Evelien van het Heerenveen-de Bock,M,Italiaans,Gemiddeld,Samenwonend met kinderen,Links,Basisonderwijs,Joods,Gehuwd,Student,Rijtjeshuis,Advanced,59,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Equality and diversity officer,Ivan Beekman,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Rechts,VWO,Christelijk,Gescheiden,Parttime,Studio,Advanced,48,Laag,Gemiddeld,Slecht,Slecht
Chief of Staff,Aimée Jacobi,M,Syrisch,Laag,Samenwonend met kinderen,Links,MBO,Islamitisch,Ongehuwd,Fulltime,Twee-onder-een-kap,Digibeet,91,Laag,Gemiddeld,Goed,Goed
"Programme researcher, broadcasting/film/video",Mick Mallien,F,Somalisch,Gemiddeld,Alleenstaand met kinderen,Links,VWO,Christelijk,Ongehuwd,Zelfstandig,Appartement,Advanced,21,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Financial adviser,Amélie van der Linden,M,Indonesisch,Laag,Samenwonend met kinderen,Midden,HBO,Christelijk,Gehuwd,Student,Appartement,Advanced,54,Laag,Slecht,Gemiddeld,Gemiddeld
"Engineer, materials",Jesper Speijer-Brumleve,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Atheïstisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Advanced,42,Gemiddeld,Slecht,Gemiddeld,Goed
Radio broadcast assistant,Jack Volcke,M,Pools,Laag,Samenwonend met kinderen,Midden,VMBO,Atheïstisch,Ongehuwd,Parttime,Rijtjeshuis,Expert,39,Laag,Gemiddeld,Goed,Gemiddeld
International aid/development worker,Bryan Rehorst,M,Nederlands,Laag,Alleenstaand,Midden,HAVO,Anders,Ongehuwd,Zelfstandig,Rijtjeshuis,Digibeet,60,Laag,Gemiddeld,Gemiddeld,Slecht
Chemical engineer,Melissa de Roos,F,Irakees,Hoog,Samenwonend met kinderen,Links,VWO,Atheïstisch,Ongehuwd,Fulltime,Appartement,Intermediate,84,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
