job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Amenity horticulturist,Lieve van den Henst,M,Turks,Hoog,Alleenstaand,Links,VMBO,Anders,Gescheiden,Fulltime,Rijtjeshuis,Digibeet,35,Laag,Slecht,Gemiddeld,Gemiddeld
"Runner, broadcasting/film/video",Mike Hermans,F,Nederlands,Hoog,Samenwonend met kinderen,Rechts,MBO,Christelijk,Gehuwd,Fulltime,Vrijstaand,Expert,45,Gemiddeld,Slecht,Goed,Goed
Tree surgeon,Sebastiaan le Luc,F,Nederlands,Gemiddeld,Samenwonend,Midden,VMBO,Islamitisch,Ongehuwd,Gepensioneerd,Twee-onder-een-kap,Digibeet,39,Laag,Gemiddeld,Goed,Slecht
"Teacher, adult education",Isabelle de Bruyn-van Hulten,F,Indiaas,Laag,Alleenstaand,Rechts,HBO,Christelijk,Gehuwd,Student,Appartement,Intermediate,30,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Air broker,Leah van den Nuwenhijsen,M,Roemeens,Laag,Alleenstaand,Midden,HBO,Christelijk,Gehuwd,Parttime,Appartement,Intermediate,46,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Product designer,Sam van Gent,M,Surinaams,Gemiddeld,Alleenstaand,Links,MBO,Christelijk,Ongehuwd,Werkloos,Rijtjeshuis,Beginner,24,Laag,Goed,Goed,Gemiddeld
Lobbyist,Rowan Levesque,F,Indonesisch,Laag,Samenwonend met kinderen,Links,WO,Christelijk,Gescheiden,Fulltime,Rijtjeshuis,Advanced,56,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Textile designer,Amelia Hendrikse,M,Nederlands,Laag,Alleenstaand,Midden,HBO,Atheïstisch,Ongehuwd,Fulltime,Studio,Advanced,80,Laag,Gemiddeld,Gemiddeld,Slecht
Physiological scientist,Sjoerd van Emmelen,M,Marokkaans,Laag,Samenwonend,Links,MBO,Christelijk,Gehuwd,Fulltime,Appartement,Intermediate,79,Laag,Gemiddeld,Goed,Goed
Air broker,Jamie Muller,M,Irakees,Laag,Samenwonend met kinderen,Links,MBO,Atheïstisch,Gehuwd,Student,Rijtjeshuis,Expert,19,Hoog,Goed,Goed,Goed
Educational psychologist,Ivy van der Meulen-van der Horst,M,Bulgaars,Laag,Samenwonend met kinderen,Links,HBO,Islamitisch,Ongehuwd,Fulltime,Vrijstaand,Advanced,25,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Race relations officer,Morris Haring,F,Nederlands,Hoog,Samenwonend,Rechts,MBO,Atheïstisch,Gehuwd,Parttime,Woonboot,Intermediate,73,Laag,Slecht,Goed,Goed
Gaffer,Saar Brizee-Aarts,M,Nederlands,Laag,Samenwonend met kinderen,Links,HBO,Boeddhistisch,Ongehuwd,Parttime,Rijtjeshuis,Beginner,74,Laag,Gemiddeld,Gemiddeld,Slecht
