job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Furniture designer,Meike Corstiaens,F,Chinees,Hoog,Samenwonend,Midden,HAVO,Christelijk,Weduwe/Weduwnaar,Parttime,Rijtjeshuis,Digibeet,32,Gemiddeld,Goed,Gemiddeld,Goed
Physiological scientist,Kayleigh van Rheineck,M,Chinees,Hoog,Samenwonend,Links,MBO,Christelijk,Ongehuwd,Gepensioneerd,Rijtjeshuis,Advanced,31,Hoog,Goed,Gemiddeld,Goed
Fast food restaurant manager,Ashley Otte,M,Eritrees,Laag,Alleenstaand,Links,HBO,Christelijk,Ongehuwd,Werkloos,Vrijstaand,Advanced,81,Laag,Gemiddeld,Gemiddeld,Goed
Museum/gallery conservator,Wessel Sarneel,F,Surinaams,Hoog,Alleenstaand met kinderen,Rechts,MBO,Hindoeïstisch,Gescheiden,Fulltime,Vrijstaand,Advanced,22,Laag,Slecht,Gemiddeld,Goed
Television/film/video producer,Dylano van Duyvenvoorde,M,Chinees,Laag,Alleenstaand met kinderen,Midden,VMBO,Christelijk,Ongehuwd,Parttime,Studio,Advanced,95,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Designer, multimedia",Maryam Totwiller,M,Duits,Gemiddeld,Alleenstaand,Rechts,HAVO,Christelijk,Gehuwd,Fulltime,Appartement,Intermediate,43,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Structural engineer,Luca Buijs,M,Indiaas,Gemiddeld,Samenwonend,Links,VMBO,Christelijk,Gehuwd,Werkloos,Appartement,Intermediate,40,Hoog,Slecht,Gemiddeld,Gemiddeld
Multimedia programmer,Marit Ketting-Kortman,M,Duits,Laag,Alleenstaand,Links,VMBO,Atheïstisch,Gescheiden,Zelfstandig,Rijtjeshuis,Beginner,66,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Nature conservation officer,Lex Mahieu,F,Indiaas,Laag,Samenwonend,Links,Basisonderwijs,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,88,Laag,Slecht,Gemiddeld,Goed
Writer,Chris Levesque-Salet,F,Nederlands,Hoog,Alleenstaand,Rechts,VWO,Christelijk,Ongehuwd,Werkloos,Twee-onder-een-kap,Beginner,93,Gemiddeld,Goed,Gemiddeld,Slecht
Lexicographer,Merel Mijsberg,F,Irakees,Laag,Samenwonend,Links,MBO,Christelijk,Weduwe/Weduwnaar,Zelfstandig,Studio,Beginner,83,Hoog,Goed,Slecht,Goed
Armed forces logistics/support/administrative officer,Mehmet Ernst,M,Duits,Gemiddeld,Samenwonend,Links,MBO,Christelijk,Weduwe/Weduwnaar,Fulltime,Appartement,Beginner,98,Laag,Gemiddeld,Goed,Goed
Water engineer,Jayda Köster-van der Horst,F,Somalisch,Laag,Samenwonend met kinderen,Rechts,WO,Atheïstisch,Gehuwd,Zelfstandig,Woonboot,Intermediate,49,Laag,Slecht,Gemiddeld,Goed
Ergonomist,Tristan Bosch-Breugelensis,M,Surinaams,Laag,Samenwonend met kinderen,Links,VWO,Anders,Gehuwd,Fulltime,Rijtjeshuis,Digibeet,29,Laag,Slecht,Goed,Goed
"Scientist, clinical (histocompatibility and immunogenetics)",Selena Cadefau,M,Nederlands,Laag,Samenwonend met kinderen,Midden,VWO,Anders,Gehuwd,Parttime,Twee-onder-een-kap,Advanced,68,Laag,Gemiddeld,Slecht,Gemiddeld
"Nurse, children's",Fien Wildschut-Wagenvoort,M,Turks,Laag,Alleenstaand,Rechts,MBO,Christelijk,Ongehuwd,Student,Vrijstaand,Intermediate,45,Laag,Gemiddeld,Gemiddeld,Goed
Restaurant manager,Faas Mathieu,M,Nederlands,Laag,Samenwonend,Links,Basisonderwijs,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Expert,67,Laag,Gemiddeld,Gemiddeld,Gemiddeld
