job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Civil engineer, contracting",Féline Poncelet-Vos,F,Turks,Gemiddeld,Alleenstaand,Midden,VMBO,Atheïstisch,Ongehuwd,Parttime,Twee-onder-een-kap,Beginner,97,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Illustrator,Fenna van den Oever-van Haarlem,F,Portugees,Gemiddeld,Samenwonend met kinderen,Midden,VWO,Atheïstisch,Weduwe/Weduwnaar,Student,Appartement,Digibeet,75,Laag,Goed,Gemiddeld,Slecht
Jewellery designer,Maurits Frankhuizen,F,Spaans,Laag,Samenwonend met kinderen,Midden,HAVO,Boeddhistisch,Gehuwd,Parttime,Rijtjeshuis,Intermediate,63,Laag,Gemiddeld,Slecht,Gemiddeld
Health service manager,Nisa Bos,F,Indonesisch,Laag,Samenwonend met kinderen,Links,WO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Advanced,49,Hoog,Goed,Gemiddeld,Gemiddeld
Environmental education officer,Annabel Wright,F,Nederlands,Hoog,Samenwonend,Links,HAVO,Christelijk,Ongehuwd,Student,Appartement,Beginner,60,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
Rural practice surveyor,Marinus Heinrichs,M,Marokkaans,Laag,Alleenstaand met kinderen,Links,MBO,Atheïstisch,Gescheiden,Student,Appartement,Advanced,61,Gemiddeld,Gemiddeld,Slecht,Goed
"Chemist, analytical",Lise Koster-van Beek,M,Marokkaans,Gemiddeld,Samenwonend,Links,VWO,Christelijk,Gehuwd,Fulltime,Woonboot,Digibeet,90,Laag,Gemiddeld,Goed,Gemiddeld
Advertising account planner,Saar van Verdun,F,Nederlands,Gemiddeld,Samenwonend,Midden,VMBO,Atheïstisch,Gescheiden,Student,Twee-onder-een-kap,Advanced,22,Gemiddeld,Gemiddeld,Slecht,Slecht
Equality and diversity officer,Bente de Roo,F,Nederlands,Laag,Samenwonend met kinderen,Midden,VMBO,Islamitisch,Gehuwd,Student,Twee-onder-een-kap,Expert,41,Gemiddeld,Goed,Slecht,Slecht
IT consultant,Thijn Spruyt,F,Nederlands,Hoog,Alleenstaand met kinderen,Links,VMBO,Islamitisch,Gescheiden,Zelfstandig,Rijtjeshuis,Beginner,21,Hoog,Slecht,Gemiddeld,Goed
English as a foreign language teacher,Chloë de Marduras,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Gehuwd,Parttime,Appartement,Beginner,67,Laag,Goed,Gemiddeld,Goed
Brewing technologist,Lieke Wever-Weijland,F,Duits,Hoog,Samenwonend met kinderen,Midden,HAVO,Christelijk,Ongehuwd,Gepensioneerd,Studio,Advanced,48,Laag,Gemiddeld,Slecht,Gemiddeld
