job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Airline pilot,Stefan Koster,F,Nederlands,Laag,Samenwonend met kinderen,Rechts,HBO,Islamitisch,Ongehuwd,Gepensioneerd,Vrijstaand,Intermediate,61,Laag,Slecht,Gemiddeld,Gemiddeld
Proofreader,Laura van de Noordmark,F,Bulgaars,Laag,Alleenstaand,Midden,HAVO,Joods,Gehuwd,Fulltime,Appartement,Intermediate,86,Laag,Gemiddeld,Slecht,Slecht
"Psychotherapist, dance movement",Timo Brizee,M,Nederlands,Laag,Samenwonend,Rechts,HAVO,Islamitisch,Ongehuwd,Gepensioneerd,Rijtjeshuis,Beginner,53,Laag,Gemiddeld,Slecht,Slecht
Health physicist,Oscar van Riet,M,Afghaans,Hoog,Alleenstaand,Links,MBO,Christelijk,Gehuwd,Fulltime,Twee-onder-een-kap,Beginner,26,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Drilling engineer,Alexander Mathol,M,Nederlands,Laag,Alleenstaand,Links,HAVO,Anders,Ongehuwd,Student,Appartement,Intermediate,88,Hoog,Goed,Gemiddeld,Gemiddeld
Research scientist (life sciences),Pepijn Brizee-van der Meulen,F,Nederlands,Laag,Samenwonend,Midden,Basisonderwijs,Islamitisch,Ongehuwd,Parttime,Vrijstaand,Advanced,96,Gemiddeld,Goed,Gemiddeld,Goed
Market researcher,Jet van der Flaas-van Mook,M,Turks,Laag,Samenwonend,Links,WO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,96,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Communications engineer,Kevin van Rijnsbergen,M,Turks,Laag,Samenwonend,Links,MBO,Boeddhistisch,Ongehuwd,Gepensioneerd,Vrijstaand,Beginner,23,Gemiddeld,Slecht,Gemiddeld,Goed
Science writer,Jasper Huurdeman,F,Chinees,Hoog,Samenwonend met kinderen,Midden,VMBO,Hindoeïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,78,Gemiddeld,Slecht,Slecht,Gemiddeld
Physiotherapist,Megan den Buytelaar,F,Pools,Laag,Alleenstaand,Links,HBO,Islamitisch,Gehuwd,Fulltime,Appartement,Digibeet,64,Hoog,Goed,Goed,Slecht
Waste management officer,Felix Maaswinkel,M,Turks,Hoog,Samenwonend met kinderen,Midden,HBO,Anders,Gehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,26,Laag,Slecht,Gemiddeld,Gemiddeld
Records manager,Hamza Courtier,M,Antilliaans,Gemiddeld,Samenwonend,Rechts,MBO,Joods,Ongehuwd,Gepensioneerd,Appartement,Beginner,83,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
