job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Mental health nurse,Bas Scheffers,F,Italiaans,Laag,Alleenstaand,Midden,WO,Christelijk,Ongehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,76,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Applications developer,Joey Mahieu,M,Marokkaans,Laag,Samenwonend,Links,VMBO,Anders,Gehuwd,Gepensioneerd,Appartement,Intermediate,93,Hoog,Goed,Slecht,Gemiddeld
Clinical molecular geneticist,Niek ter Waarbeek,F,Turks,Hoog,Alleenstaand met kinderen,Rechts,Basisonderwijs,Christelijk,Gehuwd,Fulltime,Vrijstaand,Digibeet,75,Laag,Goed,Goed,Slecht
Geophysical data processor,Tygo Hakker,M,Nederlands,Laag,Alleenstaand,Midden,MBO,Islamitisch,Gescheiden,Fulltime,Rijtjeshuis,Digibeet,60,Gemiddeld,Goed,Gemiddeld,Gemiddeld
"Editor, film/video",Jayda Stettyn-Demmendaal,F,Surinaams,Laag,Alleenstaand,Links,HBO,Anders,Ongehuwd,Zelfstandig,Rijtjeshuis,Intermediate,95,Gemiddeld,Gemiddeld,Gemiddeld,Goed
"Radiographer, diagnostic",Sanne die Witte-Houdijk,F,Chinees,Hoog,Samenwonend met kinderen,Midden,HBO,Islamitisch,Ongehuwd,Zelfstandig,Vrijstaand,Digibeet,48,Laag,Goed,Gemiddeld,Gemiddeld
Hospital doctor,Julia Haselaar-van der Veiver,M,Afghaans,Gemiddeld,Samenwonend met kinderen,Rechts,HAVO,Christelijk,Ongehuwd,Fulltime,Appartement,Beginner,96,Hoog,Goed,Goed,Gemiddeld
"Engineer, communications",Fabiënne Lether,M,Bulgaars,Hoog,Samenwonend met kinderen,Rechts,VMBO,Islamitisch,Gehuwd,Parttime,Rijtjeshuis,Digibeet,98,Laag,Gemiddeld,Gemiddeld,Slecht
Ambulance person,Kiki Serra,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,HAVO,Christelijk,Ongehuwd,Fulltime,Twee-onder-een-kap,Beginner,84,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
"Editor, film/video",Dewi van den Brand,M,Somalisch,Gemiddeld,Alleenstaand met kinderen,Links,MBO,Christelijk,Gehuwd,Werkloos,Rijtjeshuis,Beginner,55,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Management consultant,Koen van Beeck,F,Pools,Gemiddeld,Samenwonend,Midden,MBO,Atheïstisch,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,32,Gemiddeld,Goed,Gemiddeld,Goed
Quantity surveyor,Niels Ketel,F,Nederlands,Hoog,Alleenstaand,Midden,VWO,Anders,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,63,Gemiddeld,Goed,Goed,Goed
