job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Charity fundraiser,Mila Kortman,F,Roemeens,Laag,Samenwonend met kinderen,Links,HAVO,Christelijk,Gehuwd,Gepensioneerd,Appartement,Advanced,21,Laag,Slecht,Gemiddeld,Slecht
Patent examiner,Fenne Heribert van Laon,M,Duits,Laag,Samenwonend,Rechts,HBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Beginner,43,Laag,Gemiddeld,Goed,Goed
"Engineer, broadcasting (operations)",Morris van den Brand,F,Marokkaans,Laag,Samenwonend met kinderen,Links,Basisonderwijs,Christelijk,Ongehuwd,Fulltime,Appartement,Expert,50,Gemiddeld,Gemiddeld,Goed,Goed
Water quality scientist,Samuel Aelftrud van Wessex,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Christelijk,Ongehuwd,Fulltime,Twee-onder-een-kap,Advanced,62,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Communications engineer,Yasmin Lelijveld,F,Portugees,Laag,Samenwonend met kinderen,Links,VWO,Atheïstisch,Ongehuwd,Werkloos,Rijtjeshuis,Advanced,81,Gemiddeld,Goed,Slecht,Goed
Energy engineer,Ivan die Witte,M,Marokkaans,Gemiddeld,Samenwonend met kinderen,Rechts,HAVO,Christelijk,Ongehuwd,Fulltime,Appartement,Beginner,65,Laag,Gemiddeld,Gemiddeld,Goed
"Education officer, community",Rik Fredriks-van de Berg,M,Irakees,Laag,Alleenstaand met kinderen,Midden,HAVO,Anders,Weduwe/Weduwnaar,Werkloos,Appartement,Advanced,21,Laag,Gemiddeld,Goed,Goed
Historic buildings inspector/conservation officer,Josephine van Bunschoten,M,Italiaans,Laag,Samenwonend met kinderen,Midden,VMBO,Islamitisch,Ongehuwd,Fulltime,Appartement,Beginner,77,Gemiddeld,Goed,Gemiddeld,Slecht
Environmental education officer,Pleun van de Berg,M,Chinees,Gemiddeld,Samenwonend,Midden,HAVO,Islamitisch,Ongehuwd,Parttime,Appartement,Intermediate,64,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Commercial art gallery manager,Chloë Perkins,M,Nederlands,Hoog,Samenwonend,Midden,MBO,Joods,Ongehuwd,Werkloos,Rijtjeshuis,Beginner,87,Laag,Gemiddeld,Goed,Gemiddeld
"Engineer, site",Ize Spruyt,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Atheïstisch,Gescheiden,Werkloos,Appartement,Expert,51,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
English as a foreign language teacher,Yusuf van Arkel,F,Indiaas,Hoog,Alleenstaand met kinderen,Links,MBO,Christelijk,Gescheiden,Gepensioneerd,Rijtjeshuis,Advanced,91,Hoog,Goed,Slecht,Gemiddeld
Risk manager,Jelte van Verdun,M,Turks,Laag,Samenwonend,Links,MBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,98,Gemiddeld,Gemiddeld,Goed,Gemiddeld
