job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Freight forwarder,Mila Wunderink,M,Duits,Laag,Alleenstaand,Midden,MBO,Christelijk,Ongehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,78,Gemiddeld,Goed,Goed,Goed
Research scientist (physical sciences),Pieter van der Velden,M,Marokkaans,Laag,Alleenstaand,Links,HBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,40,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
"Teacher, special educational needs",Senna Room,F,Nederlands,Laag,Alleenstaand,Rechts,HBO,Anders,Ongehuwd,Parttime,Appartement,Expert,24,Laag,Goed,Gemiddeld,Goed
Best boy,Niek Oude Heer,M,Turks,Hoog,Alleenstaand,Links,MBO,Boeddhistisch,Ongehuwd,Parttime,Appartement,Digibeet,43,Laag,Goed,Gemiddeld,Goed
"Scientist, forensic",Levi de Jong-Hagendoorn,F,Pools,Gemiddeld,Alleenstaand met kinderen,Rechts,MBO,Joods,Ongehuwd,Gepensioneerd,Vrijstaand,Intermediate,50,Laag,Slecht,Gemiddeld,Gemiddeld
Plant breeder/geneticist,Mats de Backer-Verschuere,F,Nederlands,Laag,Samenwonend,Rechts,MBO,Christelijk,Gescheiden,Parttime,Twee-onder-een-kap,Intermediate,62,Laag,Goed,Slecht,Gemiddeld
Human resources officer,Ruben Broek,M,Marokkaans,Gemiddeld,Alleenstaand,Rechts,MBO,Hindoeïstisch,Ongehuwd,Fulltime,Appartement,Advanced,64,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Quarry manager,Isabella van de Greef,M,Italiaans,Hoog,Samenwonend met kinderen,Links,VMBO,Boeddhistisch,Ongehuwd,Parttime,Woonboot,Advanced,42,Gemiddeld,Gemiddeld,Slecht,Slecht
"Designer, fashion/clothing",Cornelis van den Eijssel-van Metz,F,Marokkaans,Hoog,Samenwonend met kinderen,Midden,Basisonderwijs,Atheïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,79,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Insurance claims handler,Fabiënne Ariens,M,Indonesisch,Laag,Samenwonend,Rechts,HBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,34,Gemiddeld,Slecht,Goed,Gemiddeld
Psychotherapist,Dani Woutersz,M,Nederlands,Gemiddeld,Samenwonend,Links,HBO,Anders,Gehuwd,Fulltime,Appartement,Beginner,72,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Recycling officer,Stan Verhoeven-Kortman,M,Pools,Hoog,Samenwonend,Links,MBO,Anders,Gehuwd,Werkloos,Studio,Advanced,67,Gemiddeld,Slecht,Goed,Slecht
Nature conservation officer,Tom Claesner-Willemsen,F,Indonesisch,Gemiddeld,Samenwonend,Links,VWO,Boeddhistisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Intermediate,91,Gemiddeld,Slecht,Goed,Gemiddeld
Community development worker,Lieve Lucas,F,Nederlands,Laag,Samenwonend met kinderen,Midden,HBO,Christelijk,Ongehuwd,Werkloos,Vrijstaand,Digibeet,62,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Financial adviser,Stef van Baalen-van de Pol,F,Nederlands,Laag,Samenwonend,Links,MBO,Boeddhistisch,Weduwe/Weduwnaar,Fulltime,Appartement,Intermediate,51,Gemiddeld,Goed,Gemiddeld,Gemiddeld
"Physicist, medical",Boaz Greij-Bosch,F,Irakees,Laag,Alleenstaand,Rechts,WO,Islamitisch,Ongehuwd,Gepensioneerd,Appartement,Digibeet,99,Hoog,Goed,Gemiddeld,Goed
