job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Horticultural therapist,Emir Lips-Schwartsbach,F,Chinees,Laag,Samenwonend,Rechts,HAVO,Joods,Ongehuwd,Werkloos,Rijtjeshuis,Advanced,36,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Print production planner,Bart de Jong,M,Indiaas,Hoog,Alleenstaand,Rechts,Basisonderwijs,Christelijk,Gehuwd,Zelfstandig,Rijtjeshuis,Expert,74,Gemiddeld,Slecht,Gemiddeld,Slecht
Brewing technologist,Rosa van Brenen-van Emmelen,F,Antilliaans,Hoog,Samenwonend,Links,HAVO,Christelijk,Ongehuwd,Parttime,Appartement,Intermediate,71,Gemiddeld,Goed,Gemiddeld,Slecht
"Engineer, maintenance",Esmee van den Brink,F,Nederlands,Gemiddeld,Alleenstaand,Links,VMBO,Anders,Ongehuwd,Werkloos,Twee-onder-een-kap,Advanced,72,Laag,Slecht,Slecht,Gemiddeld
Quality manager,Wout Scheffers-Pison,M,Portugees,Hoog,Samenwonend,Links,VWO,Atheïstisch,Ongehuwd,Zelfstandig,Appartement,Intermediate,48,Hoog,Gemiddeld,Goed,Goed
Toxicologist,Joey Wouters van Eijndhoven,F,Nederlands,Laag,Alleenstaand met kinderen,Midden,HBO,Atheïstisch,Ongehuwd,Werkloos,Rijtjeshuis,Beginner,81,Laag,Slecht,Gemiddeld,Gemiddeld
Building control surveyor,Veerle Eckhardt,M,Marokkaans,Gemiddeld,Samenwonend met kinderen,Rechts,Basisonderwijs,Anders,Gehuwd,Student,Appartement,Advanced,67,Laag,Goed,Slecht,Gemiddeld
"Embryologist, clinical",Luke VI,F,Roemeens,Laag,Alleenstaand,Links,MBO,Islamitisch,Ongehuwd,Fulltime,Appartement,Digibeet,24,Hoog,Gemiddeld,Slecht,Gemiddeld
Veterinary surgeon,Alicia Drysdale,M,Nederlands,Gemiddeld,Samenwonend,Midden,VWO,Christelijk,Gehuwd,Werkloos,Rijtjeshuis,Beginner,21,Laag,Slecht,Gemiddeld,Goed
"Education officer, museum",Rik Cornelisz,F,Turks,Gemiddeld,Samenwonend,Midden,VMBO,Atheïstisch,Gehuwd,Student,Vrijstaand,Advanced,41,Laag,Gemiddeld,Goed,Gemiddeld
Catering manager,Jan Wijland-Vos,M,Indiaas,Laag,Alleenstaand met kinderen,Midden,Basisonderwijs,Islamitisch,Ongehuwd,Student,Rijtjeshuis,Advanced,52,Laag,Slecht,Goed,Gemiddeld
Environmental health practitioner,Quinn Janssen,M,Nederlands,Hoog,Samenwonend met kinderen,Midden,MBO,Islamitisch,Ongehuwd,Parttime,Rijtjeshuis,Beginner,29,Laag,Goed,Goed,Gemiddeld
Higher education lecturer,Mohamed Walsteijn,M,Surinaams,Gemiddeld,Samenwonend met kinderen,Rechts,MBO,Islamitisch,Ongehuwd,Fulltime,Appartement,Expert,92,Gemiddeld,Goed,Goed,Goed
