job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Clinical psychologist,Joep van Dijk,M,Duits,Laag,Alleenstaand met kinderen,Links,HAVO,Hindoeïstisch,Gescheiden,Parttime,Rijtjeshuis,Intermediate,89,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Radiation protection practitioner,Tristan Woutersz-Brandon,F,Marokkaans,Laag,Samenwonend,Links,VMBO,Islamitisch,Gescheiden,Fulltime,Appartement,Beginner,89,Gemiddeld,Goed,Gemiddeld,Slecht
Paediatric nurse,Philip Overdijk-van Gastel,F,Roemeens,Laag,Samenwonend met kinderen,Midden,HBO,Boeddhistisch,Ongehuwd,Werkloos,Rijtjeshuis,Beginner,39,Laag,Goed,Gemiddeld,Goed
Facilities manager,Liz Symons,M,Somalisch,Laag,Samenwonend,Links,HBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,59,Gemiddeld,Goed,Gemiddeld,Gemiddeld
"Designer, jewellery",Marinus Elsenaar,M,Duits,Laag,Samenwonend,Links,HAVO,Islamitisch,Ongehuwd,Fulltime,Appartement,Beginner,59,Gemiddeld,Gemiddeld,Goed,Slecht
"Therapist, sports",Naud van Gelder,M,Portugees,Laag,Samenwonend met kinderen,Midden,WO,Christelijk,Gehuwd,Parttime,Rijtjeshuis,Beginner,48,Hoog,Slecht,Gemiddeld,Slecht
Chemical engineer,Dana Boer,M,Duits,Laag,Samenwonend,Rechts,HBO,Christelijk,Ongehuwd,Parttime,Appartement,Intermediate,37,Laag,Gemiddeld,Slecht,Goed
Physiotherapist,Suze van Maasgouw,F,Nederlands,Laag,Samenwonend met kinderen,Midden,WO,Boeddhistisch,Gehuwd,Fulltime,Appartement,Expert,84,Laag,Slecht,Gemiddeld,Gemiddeld
Technical brewer,Fien van Wickerode,M,Nederlands,Laag,Samenwonend,Midden,VMBO,Islamitisch,Gescheiden,Parttime,Rijtjeshuis,Beginner,36,Laag,Goed,Gemiddeld,Goed
"Conservator, museum/gallery",Fleur de Lange,M,Antilliaans,Laag,Samenwonend,Midden,MBO,Christelijk,Ongehuwd,Gepensioneerd,Rijtjeshuis,Beginner,59,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Geographical information systems officer,Noud van Gelder-van Geest,M,Syrisch,Gemiddeld,Samenwonend,Rechts,HBO,Atheïstisch,Gehuwd,Zelfstandig,Rijtjeshuis,Intermediate,75,Hoog,Gemiddeld,Goed,Goed
Theatre manager,Milan van der Klijn-Velderman,M,Turks,Laag,Samenwonend met kinderen,Midden,HAVO,Islamitisch,Ongehuwd,Parttime,Rijtjeshuis,Beginner,24,Gemiddeld,Goed,Gemiddeld,Slecht
Curator,Lieke Schiffer,M,Marokkaans,Laag,Alleenstaand,Links,VMBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Expert,80,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Youth worker,Milou Bernaards,F,Duits,Gemiddeld,Alleenstaand,Links,VMBO,Islamitisch,Gescheiden,Gepensioneerd,Appartement,Intermediate,47,Hoog,Slecht,Goed,Goed
Clinical molecular geneticist,Frederique Veenstra,M,Nederlands,Gemiddeld,Alleenstaand,Rechts,HBO,Atheïstisch,Ongehuwd,Zelfstandig,Woonboot,Advanced,49,Laag,Goed,Goed,Gemiddeld
"Surveyor, minerals",Zara Risma,M,Nederlands,Laag,Alleenstaand,Midden,VMBO,Atheïstisch,Ongehuwd,Werkloos,Appartement,Digibeet,68,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Surgeon,Britt de Groot,M,Turks,Laag,Samenwonend met kinderen,Links,MBO,Atheïstisch,Ongehuwd,Parttime,Appartement,Advanced,65,Gemiddeld,Gemiddeld,Goed,Slecht
Hospital pharmacist,Ali Spier,M,Duits,Laag,Samenwonend met kinderen,Midden,VWO,Islamitisch,Ongehuwd,Fulltime,Appartement,Intermediate,86,Laag,Gemiddeld,Goed,Slecht
