job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Scientist, research (life sciences)",Fenna Steenbeek,F,Surinaams,Hoog,Alleenstaand,Rechts,VWO,Hindoeïstisch,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,91,Laag,Slecht,Gemiddeld,Slecht
Production manager,Maurits Kallen,F,Indiaas,Laag,Samenwonend met kinderen,Rechts,HBO,Islamitisch,Gescheiden,Fulltime,Appartement,Digibeet,92,Laag,Slecht,Gemiddeld,Slecht
Music therapist,Noortje Bartels-Ulrich,F,Marokkaans,Gemiddeld,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Gehuwd,Parttime,Appartement,Intermediate,93,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Multimedia specialist,Emily van Zwaben-van Laon,F,Nederlands,Gemiddeld,Samenwonend,Midden,MBO,Atheïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Expert,36,Hoog,Gemiddeld,Slecht,Goed
Volunteer coordinator,Vajèn Room-Willems,F,Afghaans,Hoog,Samenwonend,Midden,VMBO,Boeddhistisch,Ongehuwd,Fulltime,Vrijstaand,Intermediate,32,Laag,Goed,Goed,Gemiddeld
"Radiographer, therapeutic",Hendrik van der Meulen,F,Duits,Hoog,Samenwonend met kinderen,Midden,VWO,Hindoeïstisch,Ongehuwd,Werkloos,Woonboot,Intermediate,91,Hoog,Gemiddeld,Goed,Gemiddeld
Horticultural therapist,Indy Dachgelt,M,Nederlands,Hoog,Samenwonend met kinderen,Midden,VWO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Expert,45,Gemiddeld,Goed,Gemiddeld,Slecht
Immunologist,Lotte Vink,F,Turks,Laag,Samenwonend met kinderen,Midden,VMBO,Christelijk,Gehuwd,Parttime,Rijtjeshuis,Intermediate,27,Laag,Gemiddeld,Goed,Gemiddeld
Aeronautical engineer,Eva Jonker,M,Italiaans,Gemiddeld,Samenwonend met kinderen,Midden,HBO,Christelijk,Gehuwd,Werkloos,Appartement,Intermediate,90,Gemiddeld,Slecht,Goed,Gemiddeld
"Therapist, sports",Riley Mulder,M,Nederlands,Laag,Samenwonend,Rechts,HAVO,Islamitisch,Ongehuwd,Fulltime,Twee-onder-een-kap,Beginner,45,Laag,Slecht,Goed,Gemiddeld
"Engineer, manufacturing systems",Mila van den Velden,M,Chinees,Laag,Alleenstaand met kinderen,Rechts,Basisonderwijs,Atheïstisch,Gehuwd,Werkloos,Vrijstaand,Beginner,57,Laag,Gemiddeld,Goed,Gemiddeld
Insurance underwriter,Isabel van Schevinghuizen,M,Indiaas,Laag,Alleenstaand met kinderen,Midden,VMBO,Anders,Gehuwd,Werkloos,Rijtjeshuis,Beginner,66,Hoog,Goed,Goed,Gemiddeld
Engineering geologist,Amber van Dokkum-Zevenboom,F,Nederlands,Gemiddeld,Samenwonend,Links,WO,Islamitisch,Gehuwd,Werkloos,Woonboot,Beginner,95,Laag,Goed,Goed,Slecht
Broadcast presenter,Chris Grondel,F,Antilliaans,Laag,Alleenstaand met kinderen,Rechts,MBO,Anders,Gehuwd,Fulltime,Twee-onder-een-kap,Beginner,59,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Child psychotherapist,Nova Kronenberg,F,Surinaams,Gemiddeld,Alleenstaand met kinderen,Midden,VMBO,Atheïstisch,Gescheiden,Fulltime,Studio,Expert,40,Hoog,Goed,Gemiddeld,Goed
"Psychologist, clinical",Yfke Furda,F,Nederlands,Gemiddeld,Alleenstaand met kinderen,Midden,HAVO,Islamitisch,Ongehuwd,Gepensioneerd,Appartement,Beginner,93,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
