job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Engineer, manufacturing systems",Eline Kisman,F,Nederlands,Laag,Samenwonend met kinderen,Midden,HBO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,74,Laag,Goed,Goed,Slecht
"Designer, multimedia",Tom Hexspoor-Janssen,F,Nederlands,Laag,Alleenstaand met kinderen,Midden,MBO,Christelijk,Ongehuwd,Fulltime,Vrijstaand,Advanced,50,Laag,Slecht,Gemiddeld,Gemiddeld
Firefighter,Stefan Cornelisse,F,Chinees,Gemiddeld,Alleenstaand,Midden,VMBO,Joods,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,49,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
"Social research officer, government",Alexander Ferran-Jones,F,Nederlands,Hoog,Samenwonend met kinderen,Midden,HBO,Hindoeïstisch,Gescheiden,Fulltime,Appartement,Digibeet,61,Laag,Gemiddeld,Goed,Gemiddeld
Prison officer,Melissa van Mispelen,M,Portugees,Gemiddeld,Alleenstaand,Links,VWO,Christelijk,Gehuwd,Fulltime,Appartement,Beginner,45,Hoog,Slecht,Gemiddeld,Slecht
"Psychologist, forensic",Jesse van der Avoirt,F,Marokkaans,Gemiddeld,Samenwonend,Links,VWO,Christelijk,Ongehuwd,Fulltime,Appartement,Advanced,57,Laag,Slecht,Slecht,Gemiddeld
Lexicographer,Senna Nollee-van Nus,F,Surinaams,Gemiddeld,Samenwonend,Midden,VWO,Christelijk,Gehuwd,Werkloos,Rijtjeshuis,Expert,41,Laag,Gemiddeld,Goed,Gemiddeld
"Scientist, biomedical",Loek van Leeuwen-Hoekstra,M,Eritrees,Gemiddeld,Samenwonend met kinderen,Rechts,MBO,Christelijk,Ongehuwd,Zelfstandig,Rijtjeshuis,Advanced,47,Gemiddeld,Goed,Goed,Gemiddeld
"Librarian, academic",Rens Molen,M,Marokkaans,Laag,Samenwonend,Midden,VMBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,89,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Television/film/video producer,Gerrit van Ooste,M,Chinees,Laag,Samenwonend,Links,MBO,Joods,Gehuwd,Parttime,Vrijstaand,Expert,53,Hoog,Goed,Slecht,Goed
Insurance account manager,Victoria Freshour,F,Nederlands,Laag,Alleenstaand met kinderen,Links,HBO,Atheïstisch,Ongehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,83,Hoog,Goed,Slecht,Gemiddeld
Diplomatic Services operational officer,Jennifer Schiffer,F,Nederlands,Laag,Samenwonend met kinderen,Links,HAVO,Christelijk,Ongehuwd,Fulltime,Appartement,Advanced,55,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Barrister,Sofie Buijs,M,Surinaams,Gemiddeld,Alleenstaand,Rechts,VWO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Expert,48,Laag,Slecht,Gemiddeld,Gemiddeld
Claims inspector/assessor,Daniel Mercks,F,Bulgaars,Gemiddeld,Samenwonend met kinderen,Midden,HAVO,Hindoeïstisch,Gescheiden,Werkloos,Twee-onder-een-kap,Intermediate,66,Hoog,Gemiddeld,Gemiddeld,Goed
