job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Seismic interpreter,Anna van den Bosch,F,Syrisch,Laag,Samenwonend,Links,VWO,Christelijk,Gescheiden,Fulltime,Rijtjeshuis,Expert,61,Gemiddeld,Goed,Goed,Slecht
Secondary school teacher,Liza Texier-Schellekens,M,Syrisch,Laag,Alleenstaand,Links,VWO,Islamitisch,Ongehuwd,Fulltime,Appartement,Advanced,91,Hoog,Slecht,Slecht,Goed
"Producer, radio",Lucy Risma-van der Meer,F,Nederlands,Laag,Samenwonend,Rechts,VMBO,Boeddhistisch,Gescheiden,Gepensioneerd,Rijtjeshuis,Beginner,40,Laag,Goed,Goed,Goed
Health physicist,Noëlle Vastenhouw-Dirksen,F,Nederlands,Laag,Alleenstaand,Rechts,HAVO,Islamitisch,Gescheiden,Fulltime,Twee-onder-een-kap,Advanced,54,Gemiddeld,Gemiddeld,Goed,Slecht
Civil Service administrator,Charlotte Kuilenburg-Kleijse,M,Chinees,Laag,Samenwonend met kinderen,Rechts,HBO,Christelijk,Ongehuwd,Fulltime,Twee-onder-een-kap,Expert,49,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Educational psychologist,Muhammed Passchiers-Mallien,F,Somalisch,Gemiddeld,Samenwonend,Midden,MBO,Islamitisch,Gehuwd,Parttime,Appartement,Beginner,38,Hoog,Goed,Gemiddeld,Slecht
General practice doctor,Jens van der Stael de Jonge,M,Nederlands,Laag,Alleenstaand,Midden,Basisonderwijs,Anders,Ongehuwd,Gepensioneerd,Twee-onder-een-kap,Advanced,41,Laag,Slecht,Gemiddeld,Gemiddeld
Statistician,Raf Uphus,F,Marokkaans,Laag,Alleenstaand,Links,MBO,Christelijk,Gehuwd,Parttime,Rijtjeshuis,Expert,33,Laag,Slecht,Goed,Gemiddeld
Health and safety adviser,Amin van Northeim,M,Turks,Hoog,Alleenstaand met kinderen,Links,MBO,Christelijk,Weduwe/Weduwnaar,Parttime,Appartement,Digibeet,72,Laag,Slecht,Slecht,Gemiddeld
Dance movement psychotherapist,Aaron Jacobs,M,Bulgaars,Gemiddeld,Alleenstaand,Midden,HAVO,Anders,Ongehuwd,Fulltime,Twee-onder-een-kap,Beginner,91,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Health visitor,Chris van de Veen,F,Nederlands,Laag,Samenwonend,Midden,HAVO,Atheïstisch,Gehuwd,Zelfstandig,Appartement,Intermediate,28,Laag,Goed,Gemiddeld,Slecht
Counselling psychologist,Liza Maas,F,Nederlands,Laag,Alleenstaand met kinderen,Links,WO,Christelijk,Gescheiden,Fulltime,Rijtjeshuis,Intermediate,41,Gemiddeld,Goed,Gemiddeld,Slecht
"Designer, ceramics/pottery",Noor Serra,M,Marokkaans,Laag,Samenwonend met kinderen,Links,MBO,Christelijk,Ongehuwd,Student,Appartement,Advanced,41,Laag,Slecht,Gemiddeld,Gemiddeld
"Lecturer, further education",Luna Mallien-Doyle,F,Indiaas,Laag,Samenwonend met kinderen,Midden,MBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,45,Laag,Slecht,Goed,Goed
Building services engineer,Nisa van Dam-de Grote,M,Afghaans,Laag,Samenwonend,Links,HBO,Christelijk,Gehuwd,Werkloos,Twee-onder-een-kap,Beginner,73,Laag,Slecht,Goed,Slecht
Agricultural engineer,Maarten Verbeeck,F,Roemeens,Laag,Alleenstaand,Links,MBO,Islamitisch,Ongehuwd,Parttime,Rijtjeshuis,Advanced,20,Laag,Gemiddeld,Gemiddeld,Slecht
Trade union research officer,Sam van Noordeloos,F,Antilliaans,Laag,Alleenstaand,Rechts,HBO,Islamitisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Beginner,64,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Therapist, music",Jenna Waardeloo,F,Marokkaans,Gemiddeld,Samenwonend met kinderen,Midden,WO,Boeddhistisch,Weduwe/Weduwnaar,Zelfstandig,Twee-onder-een-kap,Advanced,65,Laag,Goed,Goed,Gemiddeld
Armed forces technical officer,Rosalie Pierson,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Rechts,MBO,Islamitisch,Gehuwd,Parttime,Appartement,Intermediate,80,Gemiddeld,Slecht,Gemiddeld,Slecht
Osteopath,Tom den Teuling,M,Chinees,Laag,Samenwonend met kinderen,Rechts,HBO,Islamitisch,Ongehuwd,Gepensioneerd,Appartement,Intermediate,23,Gemiddeld,Goed,Slecht,Gemiddeld
Furniture designer,Jinthe van Bovene,F,Surinaams,Laag,Samenwonend,Midden,VMBO,Hindoeïstisch,Gehuwd,Gepensioneerd,Twee-onder-een-kap,Advanced,41,Gemiddeld,Slecht,Gemiddeld,Slecht
Health and safety adviser,Muhammed van der Sloot,F,Nederlands,Laag,Samenwonend,Rechts,HAVO,Islamitisch,Gehuwd,Fulltime,Studio,Advanced,45,Laag,Slecht,Slecht,Slecht
