job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Teacher, primary school",Jasmijn Boddaugh,F,Surinaams,Gemiddeld,Alleenstaand met kinderen,Midden,MBO,Joods,Gehuwd,Fulltime,Vrijstaand,Beginner,52,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Clinical cytogeneticist,Mehmet Koret,F,Nederlands,Hoog,Alleenstaand,Midden,Basisonderwijs,Anders,Gehuwd,Gepensioneerd,Twee-onder-een-kap,Digibeet,98,Hoog,Slecht,Gemiddeld,Goed
Health promotion specialist,Hannah de Mol,F,Nederlands,Laag,Alleenstaand,Rechts,HAVO,Hindoeïstisch,Ongehuwd,Parttime,Rijtjeshuis,Advanced,49,Laag,Goed,Goed,Gemiddeld
Commercial/residential surveyor,Lynn Spruit,M,Nederlands,Laag,Samenwonend met kinderen,Links,HAVO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Advanced,64,Laag,Goed,Gemiddeld,Gemiddeld
"Journalist, broadcasting",Amelia van Formbach,M,Antilliaans,Laag,Alleenstaand met kinderen,Midden,MBO,Christelijk,Ongehuwd,Werkloos,Appartement,Intermediate,34,Laag,Gemiddeld,Gemiddeld,Goed
Magazine journalist,Norah Versluijs,M,Surinaams,Laag,Samenwonend,Rechts,HBO,Atheïstisch,Gehuwd,Student,Vrijstaand,Intermediate,92,Laag,Slecht,Goed,Goed
Manufacturing engineer,Senn van de Brink,M,Turks,Gemiddeld,Samenwonend,Links,HAVO,Boeddhistisch,Ongehuwd,Werkloos,Appartement,Beginner,98,Laag,Gemiddeld,Slecht,Slecht
Youth worker,Luuk Serra-le Guellec,F,Turks,Laag,Alleenstaand,Links,MBO,Islamitisch,Gescheiden,Fulltime,Rijtjeshuis,Intermediate,88,Gemiddeld,Goed,Slecht,Goed
Bookseller,Michael de Korte,F,Roemeens,Gemiddeld,Samenwonend,Links,VWO,Christelijk,Ongehuwd,Fulltime,Appartement,Beginner,65,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Actuary,Ecrin van der Strigt,F,Bulgaars,Laag,Alleenstaand met kinderen,Midden,HBO,Christelijk,Ongehuwd,Werkloos,Appartement,Digibeet,55,Laag,Slecht,Gemiddeld,Slecht
Fast food restaurant manager,Tyler Boudewijns,F,Indiaas,Laag,Alleenstaand,Midden,MBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Beginner,69,Hoog,Gemiddeld,Goed,Gemiddeld
Pharmacologist,Rosalie Stoffelsz-le Matelot,F,Bulgaars,Gemiddeld,Samenwonend met kinderen,Midden,HAVO,Anders,Ongehuwd,Student,Appartement,Beginner,29,Hoog,Gemiddeld,Goed,Slecht
