job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Programmer, systems",Marijn Alpaidis,F,Nederlands,Laag,Samenwonend,Rechts,MBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Beginner,90,Hoog,Slecht,Gemiddeld,Gemiddeld
Media planner,Bryan Perkins,F,Syrisch,Laag,Samenwonend,Midden,HAVO,Hindoeïstisch,Gehuwd,Parttime,Rijtjeshuis,Intermediate,26,Gemiddeld,Goed,Slecht,Gemiddeld
Medical laboratory scientific officer,Silke van de Pavert-Jonker,F,Nederlands,Hoog,Samenwonend,Rechts,MBO,Christelijk,Gescheiden,Gepensioneerd,Twee-onder-een-kap,Intermediate,82,Gemiddeld,Goed,Slecht,Goed
Technical brewer,Ize Moet-Korstman,F,Indonesisch,Laag,Samenwonend,Links,VMBO,Atheïstisch,Ongehuwd,Parttime,Rijtjeshuis,Expert,46,Gemiddeld,Gemiddeld,Goed,Goed
Firefighter,Sep van der Hoeven,F,Nederlands,Gemiddeld,Samenwonend,Rechts,VMBO,Islamitisch,Gehuwd,Fulltime,Vrijstaand,Advanced,47,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Medical illustrator,Floris Adelaar-Aarts,F,Roemeens,Gemiddeld,Samenwonend met kinderen,Links,HAVO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Expert,24,Hoog,Slecht,Goed,Gemiddeld
Cytogeneticist,Pieter van Wijk,F,Nederlands,Laag,Alleenstaand,Rechts,HBO,Christelijk,Ongehuwd,Zelfstandig,Appartement,Intermediate,98,Laag,Goed,Slecht,Goed
"Engineer, structural",Cornelia de Swart,F,Afghaans,Laag,Samenwonend,Links,WO,Christelijk,Ongehuwd,Fulltime,Woonboot,Intermediate,94,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Ergonomist,Kyara Feenstra,M,Marokkaans,Hoog,Alleenstaand,Links,VMBO,Hindoeïstisch,Ongehuwd,Gepensioneerd,Twee-onder-een-kap,Advanced,85,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Mental health nurse,Pieter van der Schuijt,F,Marokkaans,Laag,Samenwonend,Rechts,VMBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Advanced,58,Gemiddeld,Slecht,Gemiddeld,Goed
Occupational psychologist,Elize van Wijk,M,Duits,Hoog,Samenwonend met kinderen,Rechts,VMBO,Hindoeïstisch,Weduwe/Weduwnaar,Zelfstandig,Rijtjeshuis,Intermediate,54,Hoog,Gemiddeld,Gemiddeld,Goed
Photographer,Twan Koning,M,Eritrees,Laag,Alleenstaand,Midden,VWO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Beginner,46,Laag,Slecht,Goed,Gemiddeld
Adult nurse,Elena Bruggeman-Huls,M,Antilliaans,Laag,Samenwonend,Links,MBO,Atheïstisch,Ongehuwd,Student,Rijtjeshuis,Intermediate,98,Laag,Gemiddeld,Gemiddeld,Slecht
"Conservation officer, historic buildings",Aimée Aertsz,M,Duits,Laag,Samenwonend,Links,VWO,Islamitisch,Gehuwd,Werkloos,Appartement,Beginner,91,Hoog,Slecht,Gemiddeld,Gemiddeld
Chief of Staff,Jonathan Estey-Rijcken,F,Indiaas,Laag,Samenwonend,Links,VMBO,Christelijk,Ongehuwd,Parttime,Studio,Beginner,99,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
