job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Surveyor, insurance",Ivy van Haspengouw Hesbaye,M,Duits,Laag,Alleenstaand,Rechts,MBO,Christelijk,Ongehuwd,Werkloos,Twee-onder-een-kap,Advanced,62,Laag,Goed,Goed,Goed
Investment analyst,Linde Recer,M,Roemeens,Gemiddeld,Samenwonend,Midden,HAVO,Boeddhistisch,Gehuwd,Fulltime,Studio,Beginner,25,Laag,Goed,Gemiddeld,Goed
Health promotion specialist,Sophia van Tours,M,Spaans,Gemiddeld,Samenwonend met kinderen,Rechts,WO,Islamitisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Beginner,98,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Child psychotherapist,Sterre de Jode Vastraedsd,M,Nederlands,Laag,Samenwonend met kinderen,Rechts,WO,Islamitisch,Gehuwd,Fulltime,Appartement,Digibeet,82,Laag,Gemiddeld,Goed,Goed
Chartered loss adjuster,Hugo van Cuijck,F,Chinees,Laag,Samenwonend,Links,HAVO,Christelijk,Gescheiden,Parttime,Appartement,Intermediate,70,Laag,Gemiddeld,Slecht,Goed
"Designer, exhibition/display",Ashley Scheer-Mulder,F,Pools,Hoog,Samenwonend,Midden,MBO,Boeddhistisch,Ongehuwd,Parttime,Rijtjeshuis,Digibeet,72,Laag,Goed,Goed,Slecht
Chartered legal executive (England and Wales),Jan Hondeveld,M,Antilliaans,Laag,Samenwonend,Links,VMBO,Joods,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,24,Gemiddeld,Goed,Goed,Gemiddeld
Interpreter,Fabian Wutke,F,Syrisch,Laag,Alleenstaand met kinderen,Rechts,Basisonderwijs,Christelijk,Gehuwd,Werkloos,Appartement,Intermediate,58,Gemiddeld,Slecht,Gemiddeld,Slecht
"Therapist, drama",Mark van Dongen-Lage,F,Marokkaans,Hoog,Alleenstaand,Links,HBO,Christelijk,Gehuwd,Zelfstandig,Vrijstaand,Advanced,46,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Civil engineer, consulting",Ryan de Kale,F,Antilliaans,Laag,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Gehuwd,Fulltime,Woonboot,Expert,59,Hoog,Goed,Gemiddeld,Gemiddeld
Set designer,Eliza van Dommelen,F,Nederlands,Hoog,Samenwonend met kinderen,Midden,WO,Atheïstisch,Weduwe/Weduwnaar,Student,Appartement,Intermediate,55,Laag,Gemiddeld,Slecht,Gemiddeld
Advice worker,Selina Symons,M,Marokkaans,Laag,Samenwonend met kinderen,Midden,MBO,Atheïstisch,Gehuwd,Zelfstandig,Rijtjeshuis,Digibeet,35,Laag,Goed,Gemiddeld,Goed
Artist,Matthias Wooning,M,Nederlands,Laag,Alleenstaand,Midden,WO,Christelijk,Gehuwd,Fulltime,Vrijstaand,Intermediate,35,Gemiddeld,Gemiddeld,Goed,Slecht
"Nurse, learning disability",Dina Bruijne van der Veen,F,Turks,Gemiddeld,Alleenstaand,Midden,VWO,Islamitisch,Ongehuwd,Parttime,Rijtjeshuis,Digibeet,28,Laag,Gemiddeld,Goed,Gemiddeld
Amenity horticulturist,Micha Broeckx,M,Antilliaans,Laag,Samenwonend met kinderen,Rechts,WO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,38,Laag,Goed,Gemiddeld,Gemiddeld
Magazine features editor,Florian Teunissen-Lieshout,M,Turks,Hoog,Samenwonend met kinderen,Midden,VWO,Atheïstisch,Ongehuwd,Werkloos,Appartement,Digibeet,31,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Physiological scientist,Stef van Schweinfurt,F,Irakees,Gemiddeld,Alleenstaand,Midden,WO,Atheïstisch,Weduwe/Weduwnaar,Fulltime,Rijtjeshuis,Beginner,47,Laag,Gemiddeld,Gemiddeld,Goed
