job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Administrator, charities/voluntary organisations",Sander Kallen,M,Nederlands,Laag,Samenwonend met kinderen,Links,VMBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Digibeet,88,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Clinical cytogeneticist,Jay VI-van Laon,M,Surinaams,Laag,Alleenstaand,Midden,WO,Anders,Ongehuwd,Parttime,Appartement,Beginner,40,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
"Scientist, research (life sciences)",Kyara van der Sande,M,Nederlands,Gemiddeld,Alleenstaand,Midden,WO,Islamitisch,Ongehuwd,Parttime,Rijtjeshuis,Advanced,78,Gemiddeld,Goed,Slecht,Goed
Civil Service fast streamer,Wout Riem-Klerks,F,Chinees,Laag,Samenwonend met kinderen,Rechts,WO,Atheïstisch,Ongehuwd,Werkloos,Rijtjeshuis,Intermediate,77,Laag,Gemiddeld,Slecht,Gemiddeld
Art gallery manager,Nikki Geerling,M,Surinaams,Gemiddeld,Samenwonend,Midden,MBO,Anders,Ongehuwd,Student,Vrijstaand,Intermediate,51,Hoog,Gemiddeld,Goed,Gemiddeld
"Engineer, agricultural",Joy Brievingh,M,Nederlands,Hoog,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Ongehuwd,Fulltime,Appartement,Intermediate,89,Laag,Gemiddeld,Goed,Gemiddeld
Games developer,Amina Eckhardt,M,Duits,Laag,Samenwonend,Midden,MBO,Islamitisch,Gehuwd,Werkloos,Appartement,Beginner,30,Laag,Goed,Gemiddeld,Goed
"Engineer, energy",Keano Verhagen,F,Indonesisch,Gemiddeld,Alleenstaand,Rechts,MBO,Atheïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,98,Laag,Gemiddeld,Slecht,Goed
Transport planner,Seth Woudenberg-Wigman,M,Nederlands,Gemiddeld,Alleenstaand met kinderen,Midden,HBO,Joods,Gehuwd,Student,Rijtjeshuis,Expert,47,Hoog,Goed,Gemiddeld,Gemiddeld
"Producer, radio",Alicia Kirpenstein,F,Nederlands,Laag,Samenwonend met kinderen,Midden,MBO,Christelijk,Ongehuwd,Gepensioneerd,Woonboot,Beginner,20,Laag,Gemiddeld,Goed,Gemiddeld
Barrister's clerk,Mehmet Mol,F,Nederlands,Gemiddeld,Samenwonend,Links,HBO,Christelijk,Gehuwd,Fulltime,Twee-onder-een-kap,Beginner,40,Hoog,Goed,Gemiddeld,Gemiddeld
Higher education lecturer,Kick de Werd,M,Turks,Hoog,Samenwonend,Rechts,VMBO,Christelijk,Ongehuwd,Fulltime,Vrijstaand,Intermediate,70,Laag,Goed,Gemiddeld,Gemiddeld
"Development worker, community",Luca van Bunschoten,F,Nederlands,Hoog,Samenwonend met kinderen,Midden,VWO,Atheïstisch,Ongehuwd,Zelfstandig,Appartement,Digibeet,67,Gemiddeld,Gemiddeld,Goed,Goed
