job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Holiday representative,Carlijn van den Nuwenhuysen-van Dommelen,F,Nederlands,Gemiddeld,Alleenstaand met kinderen,Links,HBO,Islamitisch,Ongehuwd,Gepensioneerd,Appartement,Intermediate,55,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
"Geologist, wellsite",Nina d' Heripon,M,Roemeens,Laag,Samenwonend,Rechts,HBO,Christelijk,Gehuwd,Gepensioneerd,Vrijstaand,Expert,24,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Civil Service administrator,Luka Verwoert,M,Nederlands,Hoog,Samenwonend met kinderen,Midden,VMBO,Islamitisch,Ongehuwd,Parttime,Vrijstaand,Intermediate,63,Laag,Gemiddeld,Slecht,Slecht
Broadcast presenter,Stan Knoers,F,Turks,Gemiddeld,Samenwonend met kinderen,Rechts,MBO,Atheïstisch,Ongehuwd,Fulltime,Woonboot,Intermediate,81,Gemiddeld,Gemiddeld,Goed,Gemiddeld
"Designer, graphic",Bas Tamsma,F,Afghaans,Laag,Samenwonend met kinderen,Links,MBO,Anders,Ongehuwd,Gepensioneerd,Rijtjeshuis,Beginner,78,Laag,Gemiddeld,Goed,Goed
"Psychotherapist, dance movement",Boris Jansen,M,Duits,Laag,Samenwonend met kinderen,Midden,HBO,Hindoeïstisch,Gehuwd,Gepensioneerd,Appartement,Intermediate,63,Laag,Slecht,Goed,Gemiddeld
Research scientist (physical sciences),Mare van Dijk,M,Nederlands,Laag,Samenwonend met kinderen,Links,VWO,Atheïstisch,Ongehuwd,Parttime,Appartement,Beginner,22,Laag,Gemiddeld,Gemiddeld,Slecht
Product designer,Youssef Uit de Willigen,F,Bulgaars,Laag,Samenwonend,Rechts,MBO,Christelijk,Ongehuwd,Fulltime,Vrijstaand,Beginner,86,Hoog,Goed,Slecht,Goed
Dancer,Bas Ernst,F,Roemeens,Laag,Samenwonend,Rechts,HAVO,Atheïstisch,Ongehuwd,Parttime,Rijtjeshuis,Advanced,62,Laag,Gemiddeld,Gemiddeld,Goed
Metallurgist,Giel Schouten-Holthuis,F,Nederlands,Hoog,Samenwonend met kinderen,Rechts,MBO,Atheïstisch,Gehuwd,Werkloos,Appartement,Intermediate,65,Laag,Goed,Gemiddeld,Gemiddeld
Housing manager/officer,Dina Wilcken,F,Chinees,Gemiddeld,Samenwonend met kinderen,Links,MBO,Atheïstisch,Ongehuwd,Werkloos,Rijtjeshuis,Intermediate,53,Gemiddeld,Goed,Goed,Slecht
Plant breeder/geneticist,Dina Verkade-Moet,M,Chinees,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Christelijk,Gehuwd,Student,Appartement,Advanced,27,Laag,Slecht,Goed,Slecht
Sports therapist,Timo Feltzer,M,Nederlands,Laag,Alleenstaand met kinderen,Rechts,MBO,Christelijk,Ongehuwd,Werkloos,Rijtjeshuis,Beginner,54,Gemiddeld,Goed,Goed,Slecht
"Designer, fashion/clothing",Bente Koeman,M,Bulgaars,Gemiddeld,Samenwonend met kinderen,Links,HBO,Islamitisch,Ongehuwd,Parttime,Rijtjeshuis,Advanced,83,Laag,Gemiddeld,Goed,Goed
