job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Insurance risk surveyor,Mette Joosten,F,Nederlands,Hoog,Alleenstaand,Rechts,MBO,Atheïstisch,Gehuwd,Fulltime,Vrijstaand,Intermediate,76,Hoog,Goed,Gemiddeld,Gemiddeld
Geoscientist,Yasmine Gemen,F,Pools,Laag,Samenwonend met kinderen,Rechts,MBO,Anders,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,26,Laag,Gemiddeld,Goed,Gemiddeld
Psychotherapist,Imke le Gallen-Estey,M,Italiaans,Hoog,Samenwonend met kinderen,Midden,HBO,Christelijk,Gehuwd,Zelfstandig,Appartement,Beginner,88,Gemiddeld,Goed,Gemiddeld,Slecht
"Development worker, international aid",Merle de Jonge,F,Duits,Laag,Alleenstaand,Links,VWO,Hindoeïstisch,Ongehuwd,Werkloos,Rijtjeshuis,Beginner,48,Laag,Slecht,Gemiddeld,Goed
Pensions consultant,Fiene Schwartsbach,F,Nederlands,Laag,Alleenstaand,Links,MBO,Atheïstisch,Gescheiden,Fulltime,Appartement,Intermediate,29,Gemiddeld,Gemiddeld,Gemiddeld,Goed
"Nurse, mental health",Finn van Vermandois,M,Indonesisch,Laag,Samenwonend met kinderen,Rechts,MBO,Christelijk,Gescheiden,Gepensioneerd,Rijtjeshuis,Advanced,44,Gemiddeld,Gemiddeld,Goed,Goed
Occupational psychologist,Vince van den Nieuwenhuijsen,F,Roemeens,Gemiddeld,Samenwonend,Rechts,MBO,Anders,Ongehuwd,Fulltime,Appartement,Advanced,77,Gemiddeld,Goed,Gemiddeld,Goed
"Psychotherapist, child",Kai de Vries,F,Syrisch,Laag,Samenwonend met kinderen,Rechts,HAVO,Christelijk,Gehuwd,Fulltime,Appartement,Advanced,62,Laag,Goed,Goed,Gemiddeld
Landscape architect,Tijmen Garret,F,Nederlands,Hoog,Alleenstaand met kinderen,Midden,VWO,Christelijk,Ongehuwd,Werkloos,Appartement,Beginner,84,Laag,Gemiddeld,Goed,Gemiddeld
Radiation protection practitioner,Noëlle Mater,M,Nederlands,Gemiddeld,Samenwonend,Midden,VWO,Atheïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Expert,50,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Arts development officer,Adriana Bresé,F,Nederlands,Laag,Samenwonend met kinderen,Rechts,VMBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,67,Laag,Slecht,Goed,Gemiddeld
Dancer,Faas Ulrich,F,Nederlands,Laag,Samenwonend,Links,VWO,Boeddhistisch,Weduwe/Weduwnaar,Fulltime,Vrijstaand,Intermediate,35,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
"Lecturer, higher education",Noor Oda,M,Nederlands,Gemiddeld,Alleenstaand met kinderen,Rechts,HAVO,Joods,Gehuwd,Parttime,Vrijstaand,Digibeet,88,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Forensic scientist,Sienna Bos,M,Pools,Laag,Samenwonend,Midden,HAVO,Islamitisch,Ongehuwd,Student,Vrijstaand,Advanced,91,Gemiddeld,Slecht,Goed,Slecht
Arts development officer,Luca de Bock,M,Nederlands,Hoog,Samenwonend met kinderen,Midden,WO,Anders,Gehuwd,Gepensioneerd,Rijtjeshuis,Advanced,97,Laag,Goed,Goed,Gemiddeld
"Engineer, technical sales",Samuel Oennen-van Gent,F,Nederlands,Gemiddeld,Samenwonend,Links,HAVO,Islamitisch,Ongehuwd,Werkloos,Appartement,Beginner,21,Hoog,Gemiddeld,Gemiddeld,Goed
Museum/gallery conservator,Stefan Scheffers,M,Duits,Hoog,Samenwonend met kinderen,Links,HAVO,Christelijk,Gehuwd,Werkloos,Rijtjeshuis,Beginner,50,Laag,Goed,Gemiddeld,Goed
