job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Financial adviser,Mees Romijn,M,Pools,Gemiddeld,Samenwonend,Midden,MBO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,27,Laag,Slecht,Gemiddeld,Gemiddeld
Civil Service administrator,Ryan Laffray,M,Nederlands,Laag,Alleenstaand met kinderen,Midden,WO,Christelijk,Ongehuwd,Fulltime,Appartement,Digibeet,64,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Physiotherapist,Rosa Ghoerle-Schilt,M,Nederlands,Laag,Samenwonend met kinderen,Rechts,MBO,Islamitisch,Gehuwd,Parttime,Vrijstaand,Expert,48,Gemiddeld,Gemiddeld,Goed,Gemiddeld
"Engineer, communications",Tristan van Praagh-van Salm,F,Antilliaans,Laag,Samenwonend met kinderen,Midden,Basisonderwijs,Christelijk,Ongehuwd,Zelfstandig,Appartement,Beginner,36,Hoog,Gemiddeld,Gemiddeld,Goed
Special effects artist,Twan van Cuijck-de Vries,M,Chinees,Gemiddeld,Alleenstaand,Rechts,HAVO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,29,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Geologist, wellsite",Stan Beijring,F,Nederlands,Laag,Alleenstaand met kinderen,Rechts,MBO,Anders,Gehuwd,Gepensioneerd,Rijtjeshuis,Digibeet,95,Laag,Goed,Slecht,Gemiddeld
Health visitor,Sven van Beaumont-van Bentheim,F,Surinaams,Gemiddeld,Alleenstaand,Midden,VWO,Atheïstisch,Weduwe/Weduwnaar,Student,Rijtjeshuis,Digibeet,86,Hoog,Slecht,Slecht,Gemiddeld
"Radiographer, diagnostic",Lena Poncelet,M,Turks,Gemiddeld,Samenwonend met kinderen,Rechts,HAVO,Atheïstisch,Gehuwd,Zelfstandig,Rijtjeshuis,Advanced,53,Gemiddeld,Slecht,Gemiddeld,Slecht
Environmental health practitioner,Rayan Kalman,F,Marokkaans,Gemiddeld,Alleenstaand met kinderen,Links,MBO,Christelijk,Ongehuwd,Student,Appartement,Advanced,30,Gemiddeld,Gemiddeld,Goed,Gemiddeld
"Production assistant, radio",Mara Massa-le Matelot,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,VMBO,Atheïstisch,Gescheiden,Werkloos,Appartement,Intermediate,72,Laag,Gemiddeld,Slecht,Gemiddeld
Chief Executive Officer,Catharina de Graaf,F,Surinaams,Gemiddeld,Alleenstaand,Links,HAVO,Islamitisch,Gescheiden,Student,Rijtjeshuis,Beginner,46,Hoog,Goed,Slecht,Gemiddeld
"Teacher, English as a foreign language",Olivia Martens,F,Nederlands,Gemiddeld,Alleenstaand,Midden,HBO,Atheïstisch,Gehuwd,Fulltime,Appartement,Intermediate,18,Gemiddeld,Slecht,Slecht,Goed
Advertising account planner,Ruben de Ruiter,M,Portugees,Laag,Alleenstaand,Midden,HAVO,Christelijk,Gehuwd,Student,Vrijstaand,Beginner,47,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Housing manager/officer,Noëlle de Vries,M,Nederlands,Laag,Samenwonend,Rechts,WO,Christelijk,Gehuwd,Werkloos,Rijtjeshuis,Beginner,65,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Tax adviser,Berat Jdotte,F,Nederlands,Laag,Samenwonend met kinderen,Rechts,VMBO,Islamitisch,Gehuwd,Werkloos,Vrijstaand,Expert,83,Laag,Gemiddeld,Slecht,Goed
