job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Media buyer,Loïs van Gent,M,Pools,Laag,Samenwonend met kinderen,Rechts,VWO,Atheïstisch,Gehuwd,Fulltime,Appartement,Expert,35,Laag,Gemiddeld,Goed,Slecht
"Investment banker, operational",Esila Beekman-Stoffelsz,M,Pools,Laag,Samenwonend,Links,VMBO,Christelijk,Gehuwd,Student,Vrijstaand,Advanced,37,Laag,Goed,Gemiddeld,Gemiddeld
Stage manager,Lily Giselmeyer,F,Somalisch,Gemiddeld,Samenwonend met kinderen,Midden,HAVO,Christelijk,Gehuwd,Fulltime,Appartement,Advanced,79,Hoog,Slecht,Gemiddeld,Gemiddeld
Product/process development scientist,Bo van Velthoven,M,Nederlands,Gemiddeld,Alleenstaand,Rechts,HAVO,Boeddhistisch,Ongehuwd,Parttime,Woonboot,Expert,41,Laag,Goed,Gemiddeld,Gemiddeld
Bookseller,Jules van Noordeloos,F,Pools,Laag,Alleenstaand,Links,MBO,Atheïstisch,Gehuwd,Parttime,Rijtjeshuis,Intermediate,69,Laag,Goed,Goed,Goed
"Therapist, art",Tessa van der Sande,M,Spaans,Hoog,Alleenstaand met kinderen,Midden,VWO,Atheïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,71,Laag,Gemiddeld,Gemiddeld,Slecht
Geophysicist/field seismologist,Ali le Matelot-van Emmelen,M,Pools,Laag,Samenwonend,Rechts,WO,Atheïstisch,Ongehuwd,Werkloos,Appartement,Beginner,69,Laag,Gemiddeld,Gemiddeld,Slecht
"Merchandiser, retail",Alicia van den Oever,F,Afghaans,Gemiddeld,Alleenstaand met kinderen,Midden,MBO,Christelijk,Ongehuwd,Fulltime,Appartement,Intermediate,41,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Minerals surveyor,Kevin van der Maath-Dachgelt,F,Indiaas,Gemiddeld,Alleenstaand met kinderen,Links,VMBO,Islamitisch,Gescheiden,Gepensioneerd,Twee-onder-een-kap,Expert,36,Hoog,Gemiddeld,Gemiddeld,Goed
Make,Kyara Hekker,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,VMBO,Christelijk,Ongehuwd,Gepensioneerd,Rijtjeshuis,Advanced,81,Laag,Slecht,Slecht,Gemiddeld
Sales executive,Nova van Asten,M,Nederlands,Hoog,Samenwonend met kinderen,Links,MBO,Islamitisch,Weduwe/Weduwnaar,Fulltime,Rijtjeshuis,Advanced,65,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Multimedia programmer,Faye Vos-van Dokkum,M,Indonesisch,Gemiddeld,Samenwonend met kinderen,Links,MBO,Atheïstisch,Ongehuwd,Fulltime,Studio,Expert,22,Laag,Slecht,Slecht,Gemiddeld
Historic buildings inspector/conservation officer,Lois van Grondelle,F,Nederlands,Hoog,Samenwonend met kinderen,Rechts,HAVO,Islamitisch,Weduwe/Weduwnaar,Zelfstandig,Twee-onder-een-kap,Advanced,81,Hoog,Slecht,Goed,Goed
Garment/textile technologist,Bastiaan Verschuere,M,Indonesisch,Laag,Alleenstaand met kinderen,Links,MBO,Atheïstisch,Ongehuwd,Fulltime,Twee-onder-een-kap,Beginner,44,Laag,Gemiddeld,Goed,Slecht
Careers information officer,Joey Bleijenberg,M,Roemeens,Laag,Samenwonend met kinderen,Rechts,MBO,Christelijk,Gehuwd,Werkloos,Twee-onder-een-kap,Beginner,95,Hoog,Gemiddeld,Goed,Goed
