job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Research scientist (medical),Loïs Galenzone,M,Marokkaans,Hoog,Alleenstaand,Links,HAVO,Hindoeïstisch,Weduwe/Weduwnaar,Fulltime,Appartement,Expert,57,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
Consulting civil engineer,Amin Peeters,F,Antilliaans,Hoog,Samenwonend,Rechts,HAVO,Hindoeïstisch,Weduwe/Weduwnaar,Werkloos,Appartement,Expert,57,Laag,Gemiddeld,Goed,Gemiddeld
"Engineer, structural",Jade Heerschop-Dekker,M,Indonesisch,Laag,Samenwonend,Links,WO,Joods,Ongehuwd,Werkloos,Vrijstaand,Advanced,40,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Nurse, learning disability",Noortje Dachgeldt,F,Surinaams,Laag,Samenwonend met kinderen,Rechts,VWO,Christelijk,Ongehuwd,Fulltime,Studio,Expert,93,Laag,Gemiddeld,Goed,Goed
"Scientist, marine",Merijn Wever,M,Surinaams,Laag,Samenwonend met kinderen,Midden,VMBO,Christelijk,Ongehuwd,Fulltime,Twee-onder-een-kap,Intermediate,52,Laag,Goed,Gemiddeld,Slecht
Printmaker,Vera Freshour,F,Nederlands,Gemiddeld,Alleenstaand met kinderen,Links,WO,Boeddhistisch,Gehuwd,Fulltime,Rijtjeshuis,Beginner,96,Hoog,Gemiddeld,Gemiddeld,Goed
Database administrator,Sep de Bruijn,M,Pools,Hoog,Samenwonend,Rechts,HBO,Christelijk,Ongehuwd,Gepensioneerd,Appartement,Advanced,99,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Water quality scientist,Mats van Boulogne,F,Nederlands,Gemiddeld,Alleenstaand,Links,MBO,Hindoeïstisch,Gescheiden,Fulltime,Twee-onder-een-kap,Beginner,38,Hoog,Slecht,Gemiddeld,Slecht
Hydrologist,Beau Steinmeiern-Huijbrechts,M,Indonesisch,Hoog,Samenwonend met kinderen,Links,VMBO,Atheïstisch,Gehuwd,Fulltime,Appartement,Advanced,38,Laag,Goed,Gemiddeld,Goed
Printmaker,Elin Groen,M,Irakees,Hoog,Alleenstaand met kinderen,Midden,MBO,Atheïstisch,Gescheiden,Fulltime,Rijtjeshuis,Intermediate,37,Gemiddeld,Goed,Gemiddeld,Slecht
