job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Chemist, analytical","Ryan West-Francië, van-Hoogers",M,Turks,Gemiddeld,Samenwonend met kinderen,Midden,Basisonderwijs,Atheïstisch,Weduwe/Weduwnaar,Parttime,Rijtjeshuis,Advanced,44,Laag,Goed,Goed,Gemiddeld
Armed forces technical officer,Sarah Louws-Coreth von und zu Coredo und Starkenberg,M,Nederlands,Laag,Alleenstaand,Rechts,MBO,Anders,Ongehuwd,Student,Rijtjeshuis,Intermediate,88,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Logistics and distribution manager,Cornelis van Formbach,F,Portugees,Gemiddeld,Alleenstaand,Links,MBO,Christelijk,Ongehuwd,Fulltime,Appartement,Beginner,56,Hoog,Slecht,Slecht,Slecht
Clinical research associate,Pleun Velderman,M,Nederlands,Gemiddeld,Samenwonend,Links,MBO,Islamitisch,Ongehuwd,Parttime,Appartement,Beginner,95,Laag,Slecht,Gemiddeld,Gemiddeld
Health and safety adviser,Amy Pison,F,Eritrees,Laag,Samenwonend,Rechts,HBO,Christelijk,Gescheiden,Parttime,Twee-onder-een-kap,Intermediate,73,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Administrator,Inaya van der Wal,M,Somalisch,Laag,Alleenstaand,Links,VMBO,Islamitisch,Ongehuwd,Fulltime,Vrijstaand,Beginner,59,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Passenger transport manager,Merijn Jeggij-Wolfswinkel,M,Nederlands,Laag,Alleenstaand,Links,WO,Islamitisch,Gehuwd,Fulltime,Woonboot,Beginner,21,Laag,Goed,Gemiddeld,Slecht
Geographical information systems officer,Angelina Zeldenrust,F,Indonesisch,Gemiddeld,Alleenstaand met kinderen,Links,HAVO,Atheïstisch,Gehuwd,Werkloos,Rijtjeshuis,Beginner,18,Laag,Slecht,Gemiddeld,Goed
Clinical research associate,Floortje Lijn,M,Somalisch,Laag,Alleenstaand met kinderen,Links,VMBO,Christelijk,Gehuwd,Zelfstandig,Appartement,Advanced,24,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Paramedic,Ayoub Kirpenstein,F,Nederlands,Laag,Samenwonend met kinderen,Rechts,WO,Atheïstisch,Ongehuwd,Fulltime,Studio,Intermediate,18,Hoog,Gemiddeld,Slecht,Slecht
Forensic scientist,Bart Hendriks,F,Marokkaans,Laag,Samenwonend,Links,HAVO,Anders,Ongehuwd,Werkloos,Woonboot,Intermediate,34,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Lawyer,Amir Heymans,F,Chinees,Laag,Samenwonend met kinderen,Rechts,HBO,Christelijk,Gehuwd,Parttime,Twee-onder-een-kap,Digibeet,84,Laag,Goed,Gemiddeld,Slecht
Volunteer coordinator,Youssef Janse,F,Chinees,Laag,Samenwonend met kinderen,Midden,Basisonderwijs,Christelijk,Gehuwd,Werkloos,Rijtjeshuis,Beginner,58,Gemiddeld,Goed,Slecht,Gemiddeld
