job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Communications engineer,Jolijn van Egisheim-Louws,F,Eritrees,Laag,Alleenstaand,Rechts,Basisonderwijs,Christelijk,Ongehuwd,Student,Rijtjeshuis,Intermediate,70,Laag,Goed,Gemiddeld,Goed
"Scientist, marine",Senna Bastiaense,F,Afghaans,Laag,Samenwonend met kinderen,Rechts,HAVO,Boeddhistisch,Ongehuwd,Parttime,Vrijstaand,Advanced,46,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
Chief Strategy Officer,Phileine de Bont,F,Turks,Hoog,Samenwonend,Rechts,MBO,Anders,Gehuwd,Fulltime,Vrijstaand,Intermediate,18,Laag,Gemiddeld,Slecht,Gemiddeld
Economist,Naud Smeets,F,Nederlands,Laag,Alleenstaand,Links,MBO,Islamitisch,Ongehuwd,Student,Rijtjeshuis,Intermediate,32,Laag,Gemiddeld,Goed,Gemiddeld
Estate agent,Helena de Koning,M,Portugees,Laag,Samenwonend met kinderen,Midden,HBO,Christelijk,Gehuwd,Fulltime,Appartement,Expert,41,Hoog,Slecht,Gemiddeld,Gemiddeld
Commercial art gallery manager,Jayden Sire,F,Antilliaans,Laag,Alleenstaand,Links,Basisonderwijs,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,97,Laag,Goed,Goed,Goed
Waste management officer,Yasmin Keijser,F,Nederlands,Hoog,Alleenstaand,Links,HAVO,Islamitisch,Gescheiden,Zelfstandig,Rijtjeshuis,Intermediate,25,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Chief Operating Officer,Ben Schokman,F,Nederlands,Gemiddeld,Samenwonend,Rechts,HAVO,Anders,Ongehuwd,Student,Vrijstaand,Intermediate,59,Laag,Slecht,Gemiddeld,Gemiddeld
Archaeologist,Hailey Serra,M,Turks,Hoog,Samenwonend met kinderen,Links,VWO,Atheïstisch,Gehuwd,Parttime,Rijtjeshuis,Advanced,95,Hoog,Slecht,Gemiddeld,Goed
Clinical cytogeneticist,Twan van Velthoven,F,Marokkaans,Gemiddeld,Samenwonend,Links,VMBO,Joods,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,25,Hoog,Gemiddeld,Goed,Goed
Oncologist,Timo Oosterhout,F,Duits,Hoog,Alleenstaand,Midden,MBO,Atheïstisch,Ongehuwd,Parttime,Appartement,Digibeet,71,Hoog,Slecht,Goed,Slecht
"Engineer, broadcasting (operations)",Lenn Blonk,F,Chinees,Gemiddeld,Alleenstaand met kinderen,Midden,HBO,Christelijk,Ongehuwd,Fulltime,Appartement,Beginner,40,Hoog,Goed,Gemiddeld,Slecht
"Radiographer, therapeutic",Naomi Velderman,F,Bulgaars,Laag,Samenwonend met kinderen,Links,MBO,Christelijk,Ongehuwd,Fulltime,Studio,Beginner,72,Laag,Goed,Gemiddeld,Goed
Barista,Frederique Kuilenburg,M,Chinees,Laag,Alleenstaand,Midden,HAVO,Hindoeïstisch,Gehuwd,Fulltime,Rijtjeshuis,Advanced,63,Gemiddeld,Goed,Gemiddeld,Gemiddeld
