job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Visual merchandiser,Jayda Oversteeg,M,Duits,Gemiddeld,Samenwonend,Rechts,VMBO,Hindoeïstisch,Gescheiden,Gepensioneerd,Twee-onder-een-kap,Intermediate,87,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Armed forces training and education officer,Seth Brandt,M,Nederlands,Hoog,Samenwonend,Midden,HBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Expert,61,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Adult guidance worker,Thijn Teunissen,M,Portugees,Laag,Alleenstaand met kinderen,Rechts,VWO,Islamitisch,Gehuwd,Fulltime,Vrijstaand,Beginner,20,Laag,Slecht,Goed,Goed
"Programmer, systems",Nova Persijn,F,Nederlands,Laag,Alleenstaand met kinderen,Rechts,MBO,Islamitisch,Gescheiden,Gepensioneerd,Appartement,Intermediate,52,Laag,Gemiddeld,Slecht,Gemiddeld
Contractor,Niels Pasman,M,Portugees,Hoog,Samenwonend,Midden,HBO,Christelijk,Gehuwd,Zelfstandig,Twee-onder-een-kap,Beginner,42,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Building services engineer,Amber Joosten,F,Afghaans,Gemiddeld,Samenwonend met kinderen,Rechts,VWO,Boeddhistisch,Gehuwd,Fulltime,Appartement,Intermediate,53,Gemiddeld,Goed,Slecht,Gemiddeld
Hotel manager,Julia Zwijsen-Sarneel,M,Somalisch,Gemiddeld,Samenwonend met kinderen,Links,MBO,Christelijk,Ongehuwd,Zelfstandig,Twee-onder-een-kap,Beginner,37,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Chief Financial Officer,Emma Broek,M,Irakees,Laag,Samenwonend met kinderen,Links,VMBO,Atheïstisch,Ongehuwd,Fulltime,Appartement,Digibeet,74,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
"Production assistant, television",Jort van der Avoirt,F,Somalisch,Gemiddeld,Alleenstaand,Rechts,VWO,Christelijk,Ongehuwd,Parttime,Twee-onder-een-kap,Beginner,82,Laag,Slecht,Gemiddeld,Slecht
Textile designer,Tristan Hanegraaff-Aeije,M,Nederlands,Gemiddeld,Alleenstaand,Links,VWO,Islamitisch,Gehuwd,Werkloos,Rijtjeshuis,Intermediate,41,Laag,Slecht,Gemiddeld,Gemiddeld
Land/geomatics surveyor,Valentijn Hondeveld,F,Nederlands,Hoog,Samenwonend met kinderen,Rechts,HAVO,Christelijk,Gehuwd,Werkloos,Woonboot,Beginner,91,Laag,Slecht,Goed,Goed
Armed forces operational officer,Amira Smit-de Wit,M,Surinaams,Laag,Samenwonend,Rechts,HBO,Islamitisch,Gescheiden,Fulltime,Rijtjeshuis,Beginner,96,Gemiddeld,Goed,Gemiddeld,Goed
Copy,Nova Jacquot,M,Nederlands,Laag,Samenwonend,Midden,VMBO,Islamitisch,Ongehuwd,Parttime,Appartement,Digibeet,55,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Financial controller,Daan van Straaten,M,Nederlands,Hoog,Alleenstaand met kinderen,Rechts,WO,Hindoeïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,71,Laag,Slecht,Gemiddeld,Gemiddeld
Hotel manager,Elin de Bruin,M,Nederlands,Hoog,Alleenstaand,Links,HAVO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,62,Hoog,Goed,Gemiddeld,Goed
Manufacturing engineer,Dylano van de Plas,F,Surinaams,Laag,Alleenstaand,Midden,MBO,Atheïstisch,Gehuwd,Parttime,Vrijstaand,Beginner,38,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
