job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Architectural technologist,Jurre van den Broek,M,Nederlands,Gemiddeld,Samenwonend,Links,MBO,Islamitisch,Gehuwd,Fulltime,Vrijstaand,Advanced,32,Gemiddeld,Goed,Gemiddeld,Slecht
Fish farm manager,Joris van Duvenvoirde,F,Pools,Laag,Samenwonend,Midden,HAVO,Christelijk,Ongehuwd,Werkloos,Twee-onder-een-kap,Advanced,39,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Consulting civil engineer,Damian Geneart,M,Bulgaars,Gemiddeld,Alleenstaand met kinderen,Midden,VMBO,Islamitisch,Weduwe/Weduwnaar,Parttime,Rijtjeshuis,Beginner,21,Laag,Goed,Gemiddeld,Goed
"Research officer, government",Helena Dirksen,F,Afghaans,Laag,Samenwonend,Links,MBO,Christelijk,Gehuwd,Fulltime,Appartement,Beginner,46,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Health physicist,Kay Vastenhouw,M,Bulgaars,Hoog,Samenwonend met kinderen,Links,MBO,Christelijk,Weduwe/Weduwnaar,Parttime,Vrijstaand,Advanced,28,Gemiddeld,Gemiddeld,Goed,Slecht
Higher education lecturer,Joost d' Heripon,M,Antilliaans,Laag,Alleenstaand,Midden,VMBO,Joods,Ongehuwd,Parttime,Appartement,Beginner,27,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Psychologist, occupational",Justin Estey,M,Surinaams,Laag,Alleenstaand,Rechts,WO,Christelijk,Ongehuwd,Student,Twee-onder-een-kap,Expert,48,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
"Engineer, production",Jade van der Meulen,M,Marokkaans,Laag,Samenwonend met kinderen,Rechts,MBO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Beginner,20,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Journalist, broadcasting",Danique van de Velde,M,Chinees,Hoog,Samenwonend,Midden,HAVO,Christelijk,Gehuwd,Gepensioneerd,Appartement,Digibeet,50,Hoog,Goed,Goed,Gemiddeld
Chief Strategy Officer,Jaylinn Schulten,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Gescheiden,Parttime,Appartement,Beginner,94,Hoog,Goed,Goed,Gemiddeld
Environmental education officer,Tom de Nijs,F,Chinees,Laag,Samenwonend,Midden,HAVO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,74,Laag,Gemiddeld,Gemiddeld,Slecht
Editorial assistant,Floor Smeets-Willemsen,F,Duits,Laag,Samenwonend,Rechts,HAVO,Hindoeïstisch,Ongehuwd,Parttime,Rijtjeshuis,Advanced,35,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Comptroller,Evie Brouwer-van de Ven,F,Duits,Gemiddeld,Samenwonend met kinderen,Midden,HBO,Hindoeïstisch,Ongehuwd,Parttime,Appartement,Digibeet,78,Laag,Gemiddeld,Gemiddeld,Slecht
"Geologist, engineering",Emma van Leuven-Recers,M,Marokkaans,Gemiddeld,Alleenstaand met kinderen,Links,HAVO,Islamitisch,Ongehuwd,Zelfstandig,Appartement,Advanced,99,Hoog,Slecht,Gemiddeld,Gemiddeld
Clothing/textile technologist,Jay den Teuling-Steenbakkers,M,Chinees,Laag,Samenwonend,Midden,MBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,70,Laag,Goed,Goed,Goed
