job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Education officer, museum",Lena Coolen,M,Nederlands,Laag,Samenwonend,Links,VWO,Anders,Ongehuwd,Parttime,Twee-onder-een-kap,Advanced,65,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Immunologist,Megan Draaisma,M,Nederlands,Laag,Alleenstaand,Midden,HAVO,Hindoeïstisch,Gehuwd,Fulltime,Vrijstaand,Intermediate,54,Hoog,Goed,Gemiddeld,Goed
Ambulance person,Jesse Hulst,M,Surinaams,Hoog,Samenwonend,Links,MBO,Hindoeïstisch,Ongehuwd,Student,Rijtjeshuis,Beginner,45,Gemiddeld,Slecht,Slecht,Slecht
"Surveyor, rural practice",Daphne Brugman,M,Pools,Hoog,Alleenstaand met kinderen,Links,Basisonderwijs,Anders,Ongehuwd,Student,Rijtjeshuis,Intermediate,59,Laag,Gemiddeld,Gemiddeld,Goed
Phytotherapist,Evy Ketel,F,Nederlands,Laag,Alleenstaand,Rechts,Basisonderwijs,Islamitisch,Gehuwd,Student,Vrijstaand,Expert,70,Laag,Gemiddeld,Gemiddeld,Slecht
Chief of Staff,Joep Doornhem-Boetet,F,Indiaas,Hoog,Samenwonend,Links,HAVO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Beginner,42,Laag,Gemiddeld,Gemiddeld,Goed
Community education officer,Valerie van der Smeede-Steinmeiern,F,Indiaas,Laag,Alleenstaand,Links,HBO,Anders,Gescheiden,Werkloos,Appartement,Expert,91,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Land,Esmee van Doorn,F,Nederlands,Laag,Alleenstaand met kinderen,Links,MBO,Atheïstisch,Gehuwd,Student,Rijtjeshuis,Intermediate,92,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Theatre manager,Olivier Jansse,F,Afghaans,Gemiddeld,Alleenstaand,Midden,MBO,Christelijk,Gescheiden,Fulltime,Twee-onder-een-kap,Intermediate,56,Gemiddeld,Gemiddeld,Gemiddeld,Goed
"Radiographer, therapeutic",Hendrik Pieters,M,Nederlands,Laag,Alleenstaand,Rechts,HBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Beginner,94,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Film/video editor,Benjamin van Haarlem,F,Nederlands,Laag,Alleenstaand met kinderen,Links,HBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,57,Laag,Gemiddeld,Slecht,Slecht
Textile designer,Indy de Beer,M,Nederlands,Laag,Samenwonend met kinderen,Rechts,HBO,Christelijk,Gehuwd,Zelfstandig,Rijtjeshuis,Intermediate,39,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Legal secretary,Fabian Smit-Berends,M,Nederlands,Laag,Samenwonend met kinderen,Rechts,HBO,Atheïstisch,Gescheiden,Student,Twee-onder-een-kap,Expert,24,Hoog,Gemiddeld,Goed,Gemiddeld
"Journalist, magazine",Tess Paillet,M,Surinaams,Laag,Samenwonend,Midden,MBO,Islamitisch,Ongehuwd,Parttime,Woonboot,Advanced,73,Gemiddeld,Gemiddeld,Goed,Goed
Event organiser,Jacob Persijn,F,Turks,Gemiddeld,Samenwonend,Rechts,MBO,Hindoeïstisch,Gescheiden,Werkloos,Rijtjeshuis,Intermediate,83,Laag,Goed,Gemiddeld,Gemiddeld
