job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Nurse, children's",Imran Winnrich-Lonen,M,Nederlands,Hoog,Alleenstaand,Midden,VMBO,Islamitisch,Ongehuwd,Student,Appartement,Digibeet,36,Hoog,Gemiddeld,Slecht,Goed
Pensions consultant,Boris Haengreve,M,Nederlands,Laag,Samenwonend met kinderen,Midden,MBO,Christelijk,Gehuwd,Zelfstandig,Rijtjeshuis,Beginner,35,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Chief of Staff,Vera Drysdale,M,Indonesisch,Laag,Samenwonend met kinderen,Rechts,HBO,Christelijk,Ongehuwd,Fulltime,Woonboot,Advanced,68,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Facilities manager,Kayleigh van Oosten-van Wassenaar,M,Marokkaans,Gemiddeld,Alleenstaand met kinderen,Midden,MBO,Christelijk,Gescheiden,Werkloos,Twee-onder-een-kap,Digibeet,94,Laag,Gemiddeld,Gemiddeld,Goed
Call centre manager,Benthe van Loon,M,Antilliaans,Laag,Samenwonend,Links,VMBO,Christelijk,Gehuwd,Fulltime,Appartement,Beginner,34,Laag,Slecht,Gemiddeld,Gemiddeld
"Optician, dispensing",Aimée Bierstraten-David,F,Portugees,Gemiddeld,Alleenstaand,Rechts,HAVO,Hindoeïstisch,Gehuwd,Fulltime,Rijtjeshuis,Advanced,49,Laag,Gemiddeld,Slecht,Goed
Occupational psychologist,Amina van der Laan,M,Irakees,Gemiddeld,Alleenstaand,Midden,HBO,Islamitisch,Gehuwd,Gepensioneerd,Rijtjeshuis,Expert,73,Laag,Gemiddeld,Slecht,Goed
"Administrator, sports",Pien Schelvis-van de Pol,M,Irakees,Laag,Samenwonend,Midden,HAVO,Atheïstisch,Ongehuwd,Werkloos,Rijtjeshuis,Advanced,34,Laag,Goed,Gemiddeld,Goed
Environmental consultant,Stan Janssen,F,Marokkaans,Laag,Samenwonend,Rechts,HBO,Islamitisch,Gehuwd,Fulltime,Twee-onder-een-kap,Beginner,79,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Armed forces technical officer,Benthe van der Strigt,M,Turks,Gemiddeld,Alleenstaand met kinderen,Midden,WO,Christelijk,Ongehuwd,Werkloos,Appartement,Expert,47,Laag,Gemiddeld,Goed,Gemiddeld
"Therapist, nutritional",Adriana Brouwer,M,Nederlands,Laag,Samenwonend met kinderen,Links,VWO,Christelijk,Ongehuwd,Werkloos,Appartement,Intermediate,29,Hoog,Slecht,Slecht,Gemiddeld
