job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Designer, textile",Floor Dachgelder,F,Turks,Gemiddeld,Alleenstaand,Midden,VMBO,Atheïstisch,Ongehuwd,Fulltime,Appartement,Expert,83,Laag,Slecht,Goed,Slecht
Chief Marketing Officer,Benjamin Beernink-Gellemeyer,M,Surinaams,Laag,Alleenstaand met kinderen,Links,MBO,Atheïstisch,Gescheiden,Fulltime,Appartement,Beginner,20,Gemiddeld,Gemiddeld,Slecht,Goed
Medical laboratory scientific officer,Anna Waltrade Walderade,M,Pools,Gemiddeld,Alleenstaand,Midden,VWO,Anders,Ongehuwd,Parttime,Woonboot,Beginner,67,Hoog,Slecht,Gemiddeld,Slecht
Transport planner,Thijn die Bont,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,WO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,62,Gemiddeld,Slecht,Goed,Slecht
Technical sales engineer,Jorn Bastiaanse,M,Chinees,Hoog,Samenwonend met kinderen,Rechts,WO,Islamitisch,Ongehuwd,Fulltime,Vrijstaand,Advanced,76,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Marketing executive,Jort Cosman-Genefaas,F,Nederlands,Laag,Samenwonend met kinderen,Midden,WO,Islamitisch,Ongehuwd,Student,Appartement,Intermediate,51,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
"Producer, television/film/video",Luc Arnold,M,Indonesisch,Gemiddeld,Alleenstaand,Midden,HAVO,Christelijk,Gescheiden,Student,Appartement,Beginner,86,Laag,Slecht,Gemiddeld,Slecht
Immigration officer,Amy Geneart,M,Chinees,Gemiddeld,Samenwonend met kinderen,Midden,VMBO,Christelijk,Ongehuwd,Fulltime,Studio,Digibeet,88,Laag,Gemiddeld,Goed,Gemiddeld
"Pharmacist, community",Valentijn Zaal,F,Pools,Gemiddeld,Alleenstaand met kinderen,Rechts,VMBO,Joods,Ongehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,52,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
"Engineer, mining",Sem van Clootwijck,M,Syrisch,Hoog,Alleenstaand met kinderen,Rechts,MBO,Christelijk,Gescheiden,Fulltime,Studio,Digibeet,32,Hoog,Gemiddeld,Goed,Slecht
Jewellery designer,Jacob Holthuis,F,Spaans,Laag,Alleenstaand,Rechts,Basisonderwijs,Anders,Gehuwd,Gepensioneerd,Rijtjeshuis,Digibeet,96,Laag,Gemiddeld,Slecht,Gemiddeld
Astronomer,Ivan Jacobi,F,Marokkaans,Gemiddeld,Alleenstaand met kinderen,Midden,VWO,Atheïstisch,Gehuwd,Fulltime,Rijtjeshuis,Beginner,18,Laag,Gemiddeld,Goed,Goed
"Research officer, political party",Leah van de Wiel,M,Surinaams,Laag,Samenwonend met kinderen,Midden,HAVO,Christelijk,Ongehuwd,Parttime,Woonboot,Digibeet,26,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Jewellery designer,Rik Kunen-van Metz,F,Roemeens,Hoog,Samenwonend,Links,HAVO,Islamitisch,Gehuwd,Fulltime,Studio,Beginner,62,Hoog,Slecht,Goed,Goed
Control and instrumentation engineer,Max Groenendaal-van Grondelle,M,Roemeens,Gemiddeld,Samenwonend,Rechts,WO,Boeddhistisch,Ongehuwd,Parttime,Appartement,Intermediate,55,Laag,Gemiddeld,Gemiddeld,Goed
Publishing rights manager,Guus Scheffers,F,Nederlands,Laag,Samenwonend,Links,HAVO,Islamitisch,Gehuwd,Student,Twee-onder-een-kap,Beginner,91,Laag,Goed,Slecht,Goed
"Buyer, industrial",Chris van de Pavert,F,Nederlands,Laag,Samenwonend,Links,MBO,Islamitisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Beginner,57,Gemiddeld,Gemiddeld,Goed,Gemiddeld
"Therapist, music",Bram de Kale,F,Chinees,Laag,Alleenstaand met kinderen,Rechts,HBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,83,Laag,Gemiddeld,Goed,Slecht
Banker,Simon van Brunswijk,F,Pools,Gemiddeld,Alleenstaand met kinderen,Links,Basisonderwijs,Atheïstisch,Ongehuwd,Fulltime,Twee-onder-een-kap,Advanced,35,Gemiddeld,Slecht,Goed,Gemiddeld
Audiological scientist,Merel Smith,M,Chinees,Laag,Samenwonend met kinderen,Midden,WO,Hindoeïstisch,Ongehuwd,Zelfstandig,Appartement,Beginner,34,Laag,Gemiddeld,Gemiddeld,Slecht
"Research officer, political party",Feline Roodesteijn,M,Nederlands,Gemiddeld,Samenwonend,Links,MBO,Atheïstisch,Ongehuwd,Fulltime,Appartement,Beginner,84,Gemiddeld,Slecht,Goed,Goed
"Doctor, hospital",Daniël Sarneel,M,Chinees,Laag,Samenwonend met kinderen,Midden,VWO,Christelijk,Ongehuwd,Gepensioneerd,Rijtjeshuis,Beginner,69,Laag,Gemiddeld,Gemiddeld,Goed
