job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Engineer, electrical",Noa Lamore,F,Italiaans,Gemiddeld,Samenwonend met kinderen,Links,VMBO,Christelijk,Gehuwd,Gepensioneerd,Rijtjeshuis,Expert,81,Laag,Slecht,Slecht,Slecht
"Optician, dispensing",Rens van der Meulen,F,Somalisch,Laag,Samenwonend,Midden,HAVO,Joods,Ongehuwd,Student,Rijtjeshuis,Beginner,82,Laag,Slecht,Goed,Gemiddeld
"Nurse, adult",Kayleigh Dekker,M,Duits,Hoog,Samenwonend met kinderen,Rechts,MBO,Atheïstisch,Ongehuwd,Student,Vrijstaand,Intermediate,22,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Freight forwarder,Evie Die Bont-Hendricks,M,Nederlands,Laag,Alleenstaand,Links,MBO,Anders,Ongehuwd,Fulltime,Appartement,Expert,75,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
"Programmer, systems",Yfke van Susa,M,Roemeens,Laag,Alleenstaand,Rechts,HAVO,Christelijk,Ongehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,65,Hoog,Gemiddeld,Gemiddeld,Goed
Acupuncturist,Ivan Hoelen,F,Indiaas,Laag,Samenwonend,Rechts,VMBO,Christelijk,Gescheiden,Fulltime,Vrijstaand,Beginner,54,Laag,Gemiddeld,Gemiddeld,Slecht
Database administrator,Sam Genefaas,F,Nederlands,Laag,Alleenstaand,Links,VMBO,Islamitisch,Gehuwd,Gepensioneerd,Appartement,Advanced,88,Laag,Goed,Goed,Gemiddeld
"Teacher, primary school",Thijmen Texier,F,Syrisch,Laag,Alleenstaand met kinderen,Links,VMBO,Islamitisch,Ongehuwd,Fulltime,Vrijstaand,Beginner,95,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Company secretary,Sam van Kasteelen,F,Syrisch,Laag,Alleenstaand met kinderen,Rechts,HBO,Atheïstisch,Ongehuwd,Werkloos,Appartement,Digibeet,67,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
English as a foreign language teacher,Dylano Barents-Charon,M,Irakees,Laag,Alleenstaand,Midden,VMBO,Christelijk,Gehuwd,Student,Woonboot,Advanced,62,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
