job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Commissioning editor,Tom Willems,M,Turks,Hoog,Alleenstaand,Midden,MBO,Anders,Gehuwd,Fulltime,Rijtjeshuis,Advanced,35,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Chief Financial Officer,Eliza van Enschot-le Luc,M,Indonesisch,Laag,Alleenstaand,Midden,HBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,24,Laag,Goed,Goed,Goed
"Horticulturist, amenity",Aylin van Kuijc van Malsen-van Nimwegen,M,Turks,Hoog,Samenwonend,Rechts,WO,Christelijk,Ongehuwd,Gepensioneerd,Appartement,Intermediate,85,Laag,Gemiddeld,Goed,Gemiddeld
Consulting civil engineer,Dana van Dagsburg-de Roo,M,Nederlands,Laag,Alleenstaand met kinderen,Midden,HBO,Christelijk,Ongehuwd,Werkloos,Rijtjeshuis,Advanced,31,Gemiddeld,Slecht,Slecht,Slecht
Insurance claims handler,Niels Thatcher,F,Nederlands,Gemiddeld,Samenwonend,Rechts,HAVO,Joods,Ongehuwd,Zelfstandig,Twee-onder-een-kap,Intermediate,18,Laag,Goed,Gemiddeld,Gemiddeld
Dietitian,Amina Overeem,M,Duits,Laag,Samenwonend met kinderen,Rechts,HBO,Islamitisch,Ongehuwd,Gepensioneerd,Twee-onder-een-kap,Beginner,98,Laag,Slecht,Slecht,Gemiddeld
Wellsite geologist,Ilse van Wijland,F,Turks,Laag,Samenwonend met kinderen,Rechts,VWO,Atheïstisch,Ongehuwd,Werkloos,Rijtjeshuis,Advanced,87,Laag,Gemiddeld,Slecht,Goed
Learning disability nurse,Lieke Martel,F,Portugees,Laag,Alleenstaand met kinderen,Rechts,MBO,Joods,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,60,Hoog,Goed,Gemiddeld,Gemiddeld
"Therapist, art",Esmée de Pauw-Thout,M,Surinaams,Hoog,Samenwonend,Rechts,HAVO,Islamitisch,Gehuwd,Parttime,Rijtjeshuis,Intermediate,31,Laag,Gemiddeld,Slecht,Gemiddeld
"Psychologist, forensic",Helena Blom-van Tuijl,M,Nederlands,Laag,Samenwonend met kinderen,Midden,MBO,Islamitisch,Ongehuwd,Werkloos,Rijtjeshuis,Beginner,44,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
Ophthalmologist,Nora Aertsz-van Veen,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Rechts,VWO,Christelijk,Ongehuwd,Student,Rijtjeshuis,Beginner,54,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
Hydrogeologist,Lenn Kallen,M,Marokkaans,Laag,Alleenstaand met kinderen,Midden,HBO,Boeddhistisch,Gehuwd,Fulltime,Appartement,Intermediate,21,Hoog,Gemiddeld,Goed,Goed
