job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Animal technologist,Yusuf Elsenaar,M,Duits,Hoog,Alleenstaand met kinderen,Rechts,MBO,Christelijk,Gehuwd,Student,Vrijstaand,Intermediate,80,Laag,Goed,Goed,Gemiddeld
Amenity horticulturist,Robin Doyle,M,Eritrees,Laag,Samenwonend met kinderen,Links,VMBO,Christelijk,Gehuwd,Student,Appartement,Advanced,54,Hoog,Gemiddeld,Gemiddeld,Goed
"Conservator, museum/gallery",Tobias Bresé-Doyle,F,Nederlands,Laag,Samenwonend,Midden,MBO,Islamitisch,Weduwe/Weduwnaar,Student,Appartement,Expert,95,Hoog,Gemiddeld,Slecht,Slecht
Careers adviser,Zoey Spiker-Appelman,F,Nederlands,Laag,Samenwonend,Rechts,VMBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Beginner,22,Gemiddeld,Goed,Goed,Gemiddeld
Clinical psychologist,Mirte Luboch-Pieters,F,Surinaams,Laag,Samenwonend,Midden,HBO,Atheïstisch,Ongehuwd,Werkloos,Appartement,Advanced,53,Gemiddeld,Goed,Gemiddeld,Gemiddeld
"Doctor, hospital",Sofie Doyle,M,Chinees,Hoog,Samenwonend met kinderen,Rechts,MBO,Joods,Ongehuwd,Student,Rijtjeshuis,Intermediate,46,Laag,Gemiddeld,Gemiddeld,Goed
Engineering geologist,Jim Hanegraaff-Krabbe,F,Eritrees,Laag,Samenwonend,Rechts,HBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,67,Gemiddeld,Goed,Slecht,Gemiddeld
"Research officer, trade union",Leah Kortman-van de Pol,M,Nederlands,Gemiddeld,Samenwonend,Midden,HBO,Joods,Gescheiden,Fulltime,Rijtjeshuis,Intermediate,18,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
"Surveyor, commercial/residential",Fabian Lathrope-Govarts,F,Portugees,Hoog,Samenwonend met kinderen,Links,HAVO,Islamitisch,Gehuwd,Student,Rijtjeshuis,Beginner,42,Gemiddeld,Goed,Gemiddeld,Gemiddeld
IT consultant,Alyssa Eelman-van Poppel,F,Indonesisch,Laag,Samenwonend,Midden,VMBO,Joods,Weduwe/Weduwnaar,Fulltime,Rijtjeshuis,Advanced,88,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Quarry manager,Chris Winters-Totwiller,M,Pools,Gemiddeld,Samenwonend,Links,HBO,Joods,Gehuwd,Fulltime,Rijtjeshuis,Beginner,81,Laag,Goed,Goed,Slecht
Marketing executive,Cornelis de Haan,M,Marokkaans,Hoog,Alleenstaand met kinderen,Links,WO,Joods,Ongehuwd,Parttime,Appartement,Intermediate,90,Laag,Goed,Goed,Gemiddeld
Clinical cytogeneticist,Puk le Gulcher,M,Turks,Gemiddeld,Samenwonend,Rechts,HBO,Anders,Gehuwd,Parttime,Vrijstaand,Intermediate,36,Gemiddeld,Slecht,Gemiddeld,Goed
Data processing manager,Bart Spruyt-van der Pluijm,M,Chinees,Laag,Samenwonend met kinderen,Links,VMBO,Christelijk,Gehuwd,Zelfstandig,Rijtjeshuis,Intermediate,27,Gemiddeld,Gemiddeld,Goed,Slecht
Farm manager,Muhammed Backer,M,Nederlands,Laag,Samenwonend met kinderen,Midden,MBO,Atheïstisch,Ongehuwd,Fulltime,Vrijstaand,Intermediate,24,Laag,Gemiddeld,Gemiddeld,Goed
Sports development officer,Nisa Sanders,M,Indonesisch,Laag,Samenwonend met kinderen,Rechts,VWO,Islamitisch,Ongehuwd,Parttime,Appartement,Beginner,85,Gemiddeld,Gemiddeld,Goed,Gemiddeld
