job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Administrator, education",Mathijs Eijkelboom,F,Nederlands,Gemiddeld,Alleenstaand met kinderen,Rechts,WO,Christelijk,Gescheiden,Zelfstandig,Studio,Advanced,62,Hoog,Slecht,Goed,Goed
Learning disability nurse,Beau der Kijnder-Volcke,M,Somalisch,Laag,Samenwonend met kinderen,Midden,Basisonderwijs,Christelijk,Ongehuwd,Parttime,Appartement,Intermediate,49,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Building surveyor,Jenna Fiere-van der Heiden,F,Indiaas,Gemiddeld,Samenwonend met kinderen,Midden,HAVO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,78,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Podiatrist,Sofia Ketting,M,Marokkaans,Hoog,Samenwonend met kinderen,Rechts,Basisonderwijs,Christelijk,Gehuwd,Student,Rijtjeshuis,Digibeet,29,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
"Scientist, clinical (histocompatibility and immunogenetics)",Fenna van de Wal-van Schevinghuizen,F,Irakees,Laag,Samenwonend,Links,HBO,Atheïstisch,Gescheiden,Gepensioneerd,Appartement,Intermediate,95,Hoog,Slecht,Gemiddeld,Gemiddeld
"Therapist, sports",Thom Niermann,M,Nederlands,Laag,Samenwonend met kinderen,Links,VWO,Islamitisch,Gehuwd,Student,Rijtjeshuis,Digibeet,74,Laag,Goed,Gemiddeld,Gemiddeld
"Investment banker, operational",Jort Moensendijk,M,Nederlands,Laag,Alleenstaand,Links,VMBO,Anders,Gescheiden,Zelfstandig,Studio,Advanced,90,Hoog,Goed,Slecht,Goed
Fisheries officer,Annemijn Hendriks,M,Marokkaans,Laag,Alleenstaand,Links,HBO,Anders,Ongehuwd,Zelfstandig,Rijtjeshuis,Intermediate,86,Gemiddeld,Gemiddeld,Gemiddeld,Goed
IT trainer,Ivy Cornelissen,F,Nederlands,Laag,Alleenstaand,Midden,WO,Christelijk,Ongehuwd,Fulltime,Vrijstaand,Intermediate,39,Gemiddeld,Gemiddeld,Gemiddeld,Goed
"Surveyor, commercial/residential",Veerle Overdijk,F,Portugees,Hoog,Alleenstaand,Rechts,MBO,Joods,Ongehuwd,Gepensioneerd,Vrijstaand,Advanced,48,Hoog,Gemiddeld,Goed,Gemiddeld
"Education officer, community",Nina Oda,M,Nederlands,Laag,Samenwonend,Midden,MBO,Christelijk,Gehuwd,Parttime,Rijtjeshuis,Beginner,18,Laag,Goed,Gemiddeld,Gemiddeld
"Conservation officer, nature",Mike van Westfalen,F,Marokkaans,Laag,Samenwonend met kinderen,Links,MBO,Christelijk,Gehuwd,Gepensioneerd,Vrijstaand,Intermediate,45,Laag,Gemiddeld,Gemiddeld,Goed
"Scientist, research (medical)",Ali van Kusen,M,Turks,Gemiddeld,Alleenstaand,Rechts,VMBO,Joods,Ongehuwd,Parttime,Rijtjeshuis,Digibeet,96,Gemiddeld,Gemiddeld,Gemiddeld,Goed
"Administrator, sports",Kate Scardino,F,Irakees,Laag,Alleenstaand,Rechts,MBO,Christelijk,Weduwe/Weduwnaar,Fulltime,Appartement,Beginner,68,Laag,Gemiddeld,Goed,Gemiddeld
Recruitment consultant,Jort Arts,M,Indonesisch,Laag,Alleenstaand,Midden,MBO,Anders,Gescheiden,Fulltime,Appartement,Beginner,42,Laag,Gemiddeld,Goed,Slecht
Fitness centre manager,Milou Jeggij,M,Chinees,Hoog,Alleenstaand met kinderen,Midden,HAVO,Atheïstisch,Gescheiden,Parttime,Appartement,Expert,62,Laag,Gemiddeld,Gemiddeld,Slecht
Mining engineer,Ravi Lips-van der Pluijm,M,Marokkaans,Gemiddeld,Samenwonend,Links,MBO,Islamitisch,Gescheiden,Fulltime,Rijtjeshuis,Advanced,82,Gemiddeld,Slecht,Goed,Gemiddeld
Firefighter,James Geldens-Schellekens,F,Antilliaans,Gemiddeld,Alleenstaand,Midden,MBO,Christelijk,Gehuwd,Student,Appartement,Beginner,57,Laag,Gemiddeld,Slecht,Gemiddeld
