job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Surveyor, land/geomatics",Marijn van Dillen,F,Nederlands,Laag,Samenwonend met kinderen,Midden,MBO,Atheïstisch,Ongehuwd,Fulltime,Twee-onder-een-kap,Advanced,67,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Midwife,Twan Post,M,Nederlands,Laag,Samenwonend,Links,VMBO,Boeddhistisch,Gehuwd,Gepensioneerd,Rijtjeshuis,Expert,71,Laag,Goed,Gemiddeld,Slecht
"Teacher, special educational needs",Arie van der Flaas,M,Irakees,Gemiddeld,Samenwonend met kinderen,Links,MBO,Atheïstisch,Ongehuwd,Gepensioneerd,Rijtjeshuis,Digibeet,43,Laag,Slecht,Goed,Slecht
IT sales professional,Olaf Michielsen,M,Duits,Gemiddeld,Alleenstaand,Links,HAVO,Christelijk,Gescheiden,Zelfstandig,Woonboot,Digibeet,27,Laag,Slecht,Gemiddeld,Gemiddeld
Water engineer,Nout Muijs-de Graaf,M,Afghaans,Laag,Samenwonend,Rechts,HAVO,Christelijk,Gehuwd,Student,Woonboot,Intermediate,84,Hoog,Gemiddeld,Slecht,Slecht
Media planner,Lisa Lijn,F,Nederlands,Gemiddeld,Alleenstaand,Rechts,VMBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,66,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Research scientist (medical),Ivan van Luxemburg,M,Turks,Laag,Samenwonend,Midden,MBO,Christelijk,Ongehuwd,Parttime,Appartement,Digibeet,79,Gemiddeld,Gemiddeld,Goed,Gemiddeld
"Engineer, drilling",Liv van Venrooy,F,Spaans,Hoog,Samenwonend met kinderen,Rechts,HBO,Islamitisch,Ongehuwd,Fulltime,Appartement,Intermediate,93,Laag,Slecht,Goed,Slecht
Secretary/administrator,Arie Jacobs-Lathrope,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,VMBO,Christelijk,Weduwe/Weduwnaar,Zelfstandig,Rijtjeshuis,Intermediate,71,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Conservator, museum/gallery",Emir Willems van Lier-de Keijser,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Links,VMBO,Islamitisch,Gescheiden,Werkloos,Appartement,Beginner,40,Laag,Goed,Gemiddeld,Goed
