job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Fashion designer,Loïs Becht-Vignon,F,Bulgaars,Gemiddeld,Samenwonend met kinderen,Rechts,Basisonderwijs,Islamitisch,Gescheiden,Fulltime,Appartement,Intermediate,52,Laag,Slecht,Goed,Gemiddeld
Purchasing manager,Dina van Eck-die Pelser,M,Surinaams,Laag,Alleenstaand met kinderen,Midden,MBO,Joods,Ongehuwd,Fulltime,Appartement,Beginner,94,Laag,Goed,Gemiddeld,Slecht
Chief Marketing Officer,Riley de Swart,F,Nederlands,Laag,Samenwonend met kinderen,Links,HAVO,Islamitisch,Ongehuwd,Fulltime,Twee-onder-een-kap,Digibeet,81,Laag,Gemiddeld,Goed,Slecht
"Engineer, broadcasting (operations)",Luna Wilmont,F,Indiaas,Gemiddeld,Alleenstaand,Links,Basisonderwijs,Christelijk,Gehuwd,Fulltime,Appartement,Intermediate,92,Laag,Gemiddeld,Slecht,Gemiddeld
Theme park manager,Renske Rippey,M,Duits,Hoog,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Ongehuwd,Fulltime,Woonboot,Advanced,52,Gemiddeld,Gemiddeld,Goed,Gemiddeld
English as a second language teacher,Quinten Uphaus,M,Portugees,Hoog,Samenwonend,Links,HAVO,Anders,Ongehuwd,Fulltime,Rijtjeshuis,Expert,33,Laag,Goed,Slecht,Gemiddeld
Occupational therapist,James van Straaten,M,Roemeens,Laag,Alleenstaand,Links,MBO,Boeddhistisch,Ongehuwd,Fulltime,Appartement,Beginner,24,Gemiddeld,Slecht,Slecht,Gemiddeld
"Lecturer, higher education",Luca Recers-Vignon,F,Bulgaars,Laag,Samenwonend,Links,VMBO,Atheïstisch,Ongehuwd,Student,Studio,Expert,85,Laag,Gemiddeld,Gemiddeld,Slecht
Fine artist,Norah van den Brand,F,Surinaams,Laag,Samenwonend,Links,HBO,Joods,Ongehuwd,Student,Studio,Beginner,58,Gemiddeld,Gemiddeld,Goed,Goed
Dance movement psychotherapist,Daniel van Dijk,M,Nederlands,Gemiddeld,Samenwonend,Rechts,VWO,Hindoeïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,86,Laag,Gemiddeld,Goed,Gemiddeld
Building services engineer,Eline Otto-Mudden,F,Nederlands,Gemiddeld,Alleenstaand,Midden,HAVO,Christelijk,Ongehuwd,Fulltime,Appartement,Intermediate,55,Laag,Gemiddeld,Gemiddeld,Slecht
Risk analyst,Sophie Overdijk,F,Nederlands,Gemiddeld,Alleenstaand,Rechts,MBO,Boeddhistisch,Weduwe/Weduwnaar,Zelfstandig,Rijtjeshuis,Intermediate,99,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Technical author,Julia van Rossum,F,Chinees,Hoog,Alleenstaand,Links,VMBO,Atheïstisch,Ongehuwd,Parttime,Appartement,Intermediate,81,Gemiddeld,Gemiddeld,Goed,Goed
"Therapist, art",Noortje van Boulogne,M,Eritrees,Laag,Samenwonend met kinderen,Links,VWO,Islamitisch,Gescheiden,Parttime,Studio,Advanced,18,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Chartered certified accountant,Joshua Rehorst,M,Pools,Laag,Samenwonend met kinderen,Midden,MBO,Christelijk,Gehuwd,Gepensioneerd,Vrijstaand,Advanced,46,Gemiddeld,Goed,Gemiddeld,Goed
"Scientist, research (medical)",Anouk Stoffelsz,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Links,VWO,Atheïstisch,Gehuwd,Student,Rijtjeshuis,Beginner,46,Laag,Gemiddeld,Gemiddeld,Slecht
Records manager,Lukas Adriaense,F,Nederlands,Hoog,Samenwonend,Midden,VWO,Anders,Gehuwd,Zelfstandig,Rijtjeshuis,Beginner,58,Laag,Slecht,Gemiddeld,Goed
"Production designer, theatre/television/film",Faye Steenbeek,F,Surinaams,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Hindoeïstisch,Gehuwd,Fulltime,Rijtjeshuis,Advanced,93,Gemiddeld,Slecht,Slecht,Slecht
Manufacturing engineer,Mehmet Vergeer,F,Nederlands,Laag,Samenwonend met kinderen,Midden,HBO,Hindoeïstisch,Ongehuwd,Parttime,Studio,Advanced,49,Laag,Gemiddeld,Goed,Goed
Architectural technologist,Mehmet de Bock,M,Pools,Laag,Samenwonend met kinderen,Midden,HAVO,Christelijk,Ongehuwd,Fulltime,Studio,Intermediate,39,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Amenity horticulturist,Veerle Verheij-Spaan,F,Nederlands,Laag,Samenwonend met kinderen,Rechts,MBO,Islamitisch,Gehuwd,Fulltime,Studio,Beginner,33,Laag,Slecht,Gemiddeld,Goed
