job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Travel agency manager,Luca Greij,M,Chinees,Gemiddeld,Alleenstaand met kinderen,Rechts,VWO,Anders,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,27,Laag,Slecht,Gemiddeld,Goed
"Surveyor, land/geomatics",Dina Luboch,M,Surinaams,Laag,Samenwonend,Rechts,WO,Anders,Gehuwd,Werkloos,Rijtjeshuis,Advanced,49,Laag,Goed,Gemiddeld,Goed
Museum/gallery conservator,Zara Lansink-le Briel,F,Turks,Hoog,Samenwonend met kinderen,Links,MBO,Anders,Weduwe/Weduwnaar,Student,Rijtjeshuis,Beginner,27,Laag,Gemiddeld,Gemiddeld,Goed
Statistician,Damian van Geffen,F,Antilliaans,Laag,Samenwonend met kinderen,Midden,HAVO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,77,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
"Chemist, analytical",Marinus van de Velden-Spruyt,F,Chinees,Gemiddeld,Samenwonend,Rechts,HBO,Joods,Ongehuwd,Fulltime,Appartement,Beginner,49,Laag,Gemiddeld,Goed,Gemiddeld
Financial trader,Mia Timmermans,M,Surinaams,Gemiddeld,Alleenstaand,Rechts,WO,Hindoeïstisch,Ongehuwd,Fulltime,Appartement,Intermediate,18,Gemiddeld,Gemiddeld,Goed,Slecht
Geophysical data processor,Merel Bave-Overdijk,M,Irakees,Gemiddeld,Samenwonend,Rechts,HBO,Christelijk,Ongehuwd,Fulltime,Appartement,Advanced,55,Hoog,Gemiddeld,Slecht,Slecht
Financial planner,Fleur Mulders,M,Afghaans,Gemiddeld,Samenwonend met kinderen,Links,VMBO,Christelijk,Ongehuwd,Student,Rijtjeshuis,Intermediate,66,Hoog,Gemiddeld,Goed,Gemiddeld
"Designer, television/film set",Cas Wensen-Draaisma,F,Marokkaans,Hoog,Samenwonend,Links,HAVO,Christelijk,Ongehuwd,Gepensioneerd,Woonboot,Advanced,45,Laag,Goed,Slecht,Goed
"Civil engineer, contracting",Iris van Engeland-van den Velde,F,Nederlands,Hoog,Alleenstaand,Midden,HAVO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Advanced,21,Laag,Slecht,Gemiddeld,Goed
Hydrogeologist,Linn Elberts,M,Irakees,Hoog,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,30,Hoog,Goed,Gemiddeld,Goed
