job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Information systems manager,Lizzy Leene,F,Nederlands,Gemiddeld,Samenwonend,Rechts,MBO,Hindoeïstisch,Gehuwd,Fulltime,Appartement,Advanced,95,Laag,Gemiddeld,Goed,Slecht
"Engineer, land",Collin van Eck-Dennenberg,M,Indiaas,Hoog,Samenwonend met kinderen,Links,MBO,Boeddhistisch,Weduwe/Weduwnaar,Werkloos,Rijtjeshuis,Expert,98,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Chartered certified accountant,Adriana Texier,M,Marokkaans,Laag,Alleenstaand,Rechts,VWO,Christelijk,Gehuwd,Zelfstandig,Rijtjeshuis,Beginner,21,Laag,Gemiddeld,Goed,Goed
Medical technical officer,Julie Middelkoop-Passchiers,M,Nederlands,Hoog,Samenwonend met kinderen,Midden,VMBO,Anders,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,93,Hoog,Goed,Goed,Gemiddeld
Quantity surveyor,Daan van Ommeren,M,Indonesisch,Laag,Samenwonend met kinderen,Rechts,VWO,Christelijk,Ongehuwd,Parttime,Appartement,Intermediate,85,Laag,Goed,Gemiddeld,Gemiddeld
Video editor,Tijmen van Rheineck,F,Nederlands,Laag,Samenwonend,Rechts,VMBO,Christelijk,Gescheiden,Parttime,Appartement,Beginner,45,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Physiotherapist,Hendrik van Goerle,F,Pools,Hoog,Alleenstaand,Midden,VWO,Anders,Ongehuwd,Parttime,Rijtjeshuis,Expert,73,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Control and instrumentation engineer,Bjorn Gerritse,F,Marokkaans,Laag,Alleenstaand,Rechts,VMBO,Islamitisch,Ongehuwd,Student,Rijtjeshuis,Beginner,25,Laag,Slecht,Goed,Gemiddeld
"Engineer, civil (contracting)",Faas van Dommelen-Veltman,M,Eritrees,Laag,Samenwonend,Rechts,VWO,Christelijk,Gescheiden,Fulltime,Rijtjeshuis,Beginner,58,Gemiddeld,Slecht,Goed,Gemiddeld
"Pharmacist, community",Jinthe Ernst,F,Nederlands,Laag,Samenwonend,Links,VMBO,Anders,Ongehuwd,Werkloos,Appartement,Beginner,80,Gemiddeld,Slecht,Slecht,Gemiddeld
Retail manager,Hailey Brandt,M,Turks,Hoog,Alleenstaand met kinderen,Links,VMBO,Christelijk,Gescheiden,Werkloos,Rijtjeshuis,Intermediate,43,Laag,Slecht,Gemiddeld,Gemiddeld
"Administrator, Civil Service",Chloë Loreal,M,Nederlands,Gemiddeld,Samenwonend,Rechts,VMBO,Anders,Gehuwd,Fulltime,Vrijstaand,Intermediate,81,Laag,Gemiddeld,Slecht,Gemiddeld
"Lecturer, further education",Sten Huls,M,Indonesisch,Laag,Samenwonend met kinderen,Midden,VMBO,Christelijk,Gehuwd,Gepensioneerd,Appartement,Digibeet,50,Laag,Gemiddeld,Gemiddeld,Slecht
Chief Technology Officer,Seth Kramer,F,Bulgaars,Gemiddeld,Alleenstaand,Rechts,VMBO,Islamitisch,Gescheiden,Gepensioneerd,Studio,Digibeet,32,Gemiddeld,Slecht,Gemiddeld,Slecht
Clinical cytogeneticist,Quinten van den Broek,F,Antilliaans,Gemiddeld,Samenwonend,Midden,HBO,Hindoeïstisch,Ongehuwd,Parttime,Appartement,Digibeet,38,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Tree surgeon,Imke Veltman,F,Portugees,Laag,Samenwonend met kinderen,Midden,VMBO,Atheïstisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Intermediate,78,Hoog,Goed,Gemiddeld,Gemiddeld
"Teacher, secondary school",Michael Bosch,M,Syrisch,Laag,Alleenstaand met kinderen,Rechts,VMBO,Christelijk,Gehuwd,Student,Rijtjeshuis,Advanced,87,Hoog,Slecht,Slecht,Goed
