job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Emergency planning/management officer,Isa Kriens,M,Afghaans,Laag,Alleenstaand met kinderen,Links,VWO,Christelijk,Gescheiden,Zelfstandig,Rijtjeshuis,Intermediate,49,Gemiddeld,Gemiddeld,Slecht,Slecht
Petroleum engineer,Liz Karels,M,Nederlands,Hoog,Samenwonend met kinderen,Rechts,HAVO,Christelijk,Ongehuwd,Gepensioneerd,Appartement,Digibeet,78,Laag,Goed,Goed,Gemiddeld
Barrister's clerk,Vajèn Beourgeois,M,Surinaams,Hoog,Samenwonend met kinderen,Midden,HAVO,Christelijk,Gescheiden,Fulltime,Vrijstaand,Digibeet,27,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Politician's assistant,Lotte Dachgeldt-Korstman,F,Roemeens,Laag,Samenwonend met kinderen,Links,HAVO,Islamitisch,Ongehuwd,Gepensioneerd,Rijtjeshuis,Beginner,65,Hoog,Goed,Gemiddeld,Goed
Charity officer,Niek Vink,F,Nederlands,Gemiddeld,Alleenstaand,Midden,Basisonderwijs,Anders,Gehuwd,Student,Rijtjeshuis,Advanced,31,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
"Merchandiser, retail",Dana van Olst,M,Nederlands,Gemiddeld,Samenwonend,Midden,HAVO,Boeddhistisch,Ongehuwd,Parttime,Appartement,Advanced,39,Laag,Gemiddeld,Gemiddeld,Slecht
Information officer,Bart Ketel,M,Nederlands,Gemiddeld,Samenwonend,Links,VWO,Christelijk,Gescheiden,Student,Rijtjeshuis,Digibeet,79,Hoog,Goed,Goed,Goed
Market researcher,Pim van de Biezenbos,M,Syrisch,Gemiddeld,Samenwonend met kinderen,Rechts,HAVO,Christelijk,Ongehuwd,Parttime,Appartement,Intermediate,44,Laag,Goed,Gemiddeld,Goed
Retail buyer,Felix Die Bont,M,Portugees,Laag,Samenwonend met kinderen,Links,MBO,Christelijk,Gehuwd,Zelfstandig,Rijtjeshuis,Intermediate,88,Gemiddeld,Gemiddeld,Gemiddeld,Goed
"Research officer, trade union",Mason Kuijpers,M,Antilliaans,Gemiddeld,Samenwonend met kinderen,Midden,HAVO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Advanced,23,Gemiddeld,Gemiddeld,Goed,Goed
Outdoor activities/education manager,Joy Bosch,F,Nederlands,Laag,Samenwonend met kinderen,Midden,VMBO,Christelijk,Ongehuwd,Zelfstandig,Woonboot,Intermediate,30,Laag,Gemiddeld,Goed,Gemiddeld
Architect,Sylvie Mulders-Janssens,F,Bulgaars,Laag,Samenwonend met kinderen,Midden,VMBO,Christelijk,Ongehuwd,Parttime,Appartement,Advanced,73,Gemiddeld,Gemiddeld,Goed,Goed
Environmental health practitioner,Hannah Weyland,M,Indonesisch,Hoog,Samenwonend met kinderen,Midden,MBO,Islamitisch,Gehuwd,Fulltime,Studio,Digibeet,54,Hoog,Goed,Gemiddeld,Goed
Make,Julian Kruns,M,Portugees,Gemiddeld,Alleenstaand met kinderen,Links,VMBO,Atheïstisch,Gehuwd,Werkloos,Appartement,Digibeet,40,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Engineer, materials",Amy van Nes,M,Marokkaans,Laag,Samenwonend met kinderen,Rechts,MBO,Atheïstisch,Gescheiden,Fulltime,Woonboot,Beginner,54,Gemiddeld,Goed,Slecht,Goed
Acupuncturist,Nikki Elbertse-Bud,F,Bulgaars,Laag,Samenwonend met kinderen,Midden,HBO,Christelijk,Ongehuwd,Student,Rijtjeshuis,Advanced,86,Hoog,Slecht,Gemiddeld,Slecht
Furniture conservator/restorer,Amy Coreth von und zu Coredo und Starkenberg-Bronder,F,Chinees,Hoog,Alleenstaand met kinderen,Links,VMBO,Islamitisch,Gehuwd,Parttime,Appartement,Beginner,56,Gemiddeld,Goed,Gemiddeld,Gemiddeld
