job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Cabin crew,Joris Chrodtrud,F,Roemeens,Gemiddeld,Alleenstaand,Rechts,VMBO,Christelijk,Gescheiden,Werkloos,Appartement,Advanced,18,Laag,Gemiddeld,Goed,Gemiddeld
Water quality scientist,Azra Passchiers,F,Duits,Gemiddeld,Samenwonend,Midden,VWO,Islamitisch,Gescheiden,Gepensioneerd,Vrijstaand,Advanced,53,Laag,Gemiddeld,Gemiddeld,Goed
Private music teacher,Amy van Gemert,F,Turks,Hoog,Alleenstaand,Rechts,HBO,Islamitisch,Ongehuwd,Parttime,Twee-onder-een-kap,Expert,27,Hoog,Gemiddeld,Slecht,Goed
Exhibition designer,Angelina van Goerle,F,Marokkaans,Hoog,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Gehuwd,Parttime,Studio,Digibeet,18,Hoog,Goed,Goed,Gemiddeld
Data scientist,Amy 's Gravensande,M,Somalisch,Laag,Alleenstaand met kinderen,Rechts,HAVO,Christelijk,Gescheiden,Fulltime,Rijtjeshuis,Digibeet,40,Laag,Goed,Gemiddeld,Goed
Sports development officer,Niels van Ham,F,Turks,Laag,Samenwonend met kinderen,Rechts,HBO,Christelijk,Gehuwd,Fulltime,Appartement,Intermediate,88,Laag,Gemiddeld,Goed,Gemiddeld
Farm manager,Julia Galenzone,F,Marokkaans,Laag,Samenwonend,Rechts,Basisonderwijs,Anders,Weduwe/Weduwnaar,Werkloos,Rijtjeshuis,Intermediate,48,Laag,Gemiddeld,Slecht,Gemiddeld
"Lecturer, higher education",Rafael Haack,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,HBO,Boeddhistisch,Weduwe/Weduwnaar,Zelfstandig,Appartement,Intermediate,95,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Learning mentor,Mustafa van den Velde,F,Nederlands,Laag,Samenwonend,Links,WO,Anders,Gescheiden,Parttime,Appartement,Beginner,63,Laag,Goed,Goed,Gemiddeld
Patent examiner,Jelte Beijring-Ponci,M,Nederlands,Laag,Alleenstaand,Rechts,WO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,71,Hoog,Gemiddeld,Gemiddeld,Goed
